,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t434,0.014493533799863297,-0.014493533799609257,0.0,-0.008885533266919876,0.00888553327007055,0.0,-0.21848460597006825,0.21848460597393207,0.0,-0.005196139974257101,0.005196139974491795,0.0,-180.09459377336552,180.0945937733706,0.0,179.62885289031155,-179.62885289030842,0.0,-0.008198372694653802,0.008198372694749628,0.0,-0.05402229959768279,0.054022299602435334,0.0,-1.1771468968914378,1.177146896898211,0.0,-0.016687624247213824,0.01668762424748038,0.0,-0.027357971705260088,0.027357971705548295,0.0,-0.49232419770683755,0.49232419771011016,0.0,-0.204778318551711,0.20477831855873377,0.0,0.016740790761757204,-0.016740790756624352,0.0,-0.012942733307227977,0.012942733307450507,0.0,-0.0919900603583709,0.09199006036277342,0.0,-147.63819291879196,147.63819291879736,0.0,-0.011863451304171026,0.011863451304314342,0.0,0.058782047861971866,-0.058782047857058206,0.0,0.021446771499548295,-0.021446771492603545,0.0,0.09601470286449457,-0.09601470285924543,0.0,0.0007295410588577383,-0.0007295410585512058,0.0,-0.003049673128355572,0.003049673128625155,0.0,-0.22715266921560565,0.22715266921927227,0.0,0.1705335998050958,-0.17053359979960978,0.0,-0.0047828583055406215,0.00478285831358452,0.0,0.28814105492487974,-0.2881410549185721,0.0,0.402286239017234,-0.40228623901398286,0.0,0.016762820703306605,-0.016762820702955317,0.0,-1.2051626066870234,1.2051626066874044,0.0,-13.79126378646988,13.791263786475188,0.0,0.763109453899631,-0.7631094538960216,0.0,0.00973536359521518,-0.00973536359488561,0.0,-0.06458224610430977,0.0645822461109142,0.0,-0.3729558535395344,0.37295585354802036,0.0,45.160621938129886,-45.160621938129665,0.0,238.28270189682496,-238.28270189681976,0.0,-0.018597306099275096,0.018597306106267454,0.0,-0.07876657320062887,0.07876657321083125,0.0,-1.0708029474902863,1.0708029474936063,0.0,-0.10830779976214558,0.10830779976785868,0.0,-1.260850863472244,1.2608508634809514,0.0,-0.05846403241231379,0.05846403241628112,0.0,-3.7137437220052383,3.7137437220112983,0.0,-0.44027454490576284,0.440274544909124,0.0
t435,0.014555258600314126,-0.0145552586000635,0.0,-0.03431699516724929,0.034316995170376896,0.0,-0.21559669362366018,0.2155966936275311,0.0,-0.005000641323393694,0.005000641323628478,0.0,-180.0407587468597,180.04075874686478,0.0,179.58423214407702,-179.5842321440739,0.0,-0.008703349930177753,0.008703349930279297,0.0,-0.05396300614985139,0.05396300615460001,0.0,-1.1636749432559383,1.163674943262711,0.0,-0.022388303559936734,0.022388303560213464,0.0,-0.0273896951381754,0.02738969513846707,0.0,-0.4895184240292918,0.48951842403256596,0.0,-0.20374900298712062,0.203749002994143,0.0,0.015685239411884946,-0.01568523940675784,0.0,-0.01302370243506016,0.013023702435281254,0.0,-0.09273348708025651,0.09273348708465948,0.0,-147.6343587820975,147.63435878210285,0.0,-0.007321082298043159,0.007321082298177066,0.0,0.08316333932029586,-0.0831633393153828,0.0,0.01614393728764789,-0.01614393728070243,0.0,0.14840714246344677,-0.1484071424582003,0.0,0.00496949578053326,-0.004969495780241709,0.0,0.0014491380027143383,-0.001449138002430371,0.0,-0.3429668322493695,0.34296683225301616,0.0,0.16991585243539947,-0.16991585242991653,0.0,-0.005234995313407265,0.0052349953214538,0.0,0.2885193634716377,-0.28851936346533197,0.0,0.4008502260320986,-0.4008502260288478,0.0,0.016893692697505305,-0.01689369269715313,0.0,-1.1957700499512915,1.1957700499516704,0.0,-13.759268971302932,13.759268971308236,0.0,0.7553542512286826,-0.7553542512250719,0.0,0.009726911227043972,-0.009726911226709004,0.0,-0.06483553129528075,0.06483553130188832,0.0,-0.3701933207516295,0.3701933207601181,0.0,45.160078955820495,-45.16007895582027,0.0,238.35257337991516,-238.35257337990998,0.0,-0.01862354900459051,0.01862354901158217,0.0,-0.0782312682228811,0.07823126823308148,0.0,-1.0834138030810831,1.0834138030844087,0.0,-0.10873022930126644,0.10873022930697754,0.0,-1.2490171636105785,1.2490171636192857,0.0,-0.0588550753824737,0.05885507538644265,0.0,-3.653882281883335,3.653882281889398,0.0,-0.43742329046957823,0.4374232904729386,0.0
t436,0.01473032457890533,-0.01473032457865589,0.0,-0.03618281150864611,0.036182811511782764,0.0,-0.2146877397110975,0.2146877397149657,0.0,-0.004756158388822651,0.0047561583890640136,0.0,-180.13928696218255,180.13928696218764,0.0,179.67956493748815,-179.67956493748497,0.0,-0.009016464208061112,0.009016464208138855,0.0,-0.05397345428929534,0.05397345429403558,0.0,-1.1595820923373141,1.159582092344087,0.0,-0.023310826073542776,0.02331082607383117,0.0,-0.02755168705148809,0.02755168705179696,0.0,-0.4811302080390386,0.48113020804232737,0.0,-0.19812557211739587,0.19812557212442208,0.0,0.011887298244206687,-0.011887298239065591,0.0,-0.013334451430967419,0.013334451431218378,0.0,-0.0930063028504617,0.09300630285486075,0.0,-147.6427394034308,147.6427394034362,0.0,-0.006694731401969564,0.006694731402107364,0.0,0.08490537440526819,-0.08490537440035972,0.0,0.015467889674937375,-0.015467889667992618,0.0,0.150485372920372,-0.15048537291512007,0.0,0.005391690442837792,-0.00539169044253085,0.0,0.0020870101116151826,-0.002087010111329557,0.0,-0.3505827996274499,0.3505827996311131,0.0,0.1699354007130534,-0.16993540070757066,0.0,-0.004944922342310032,0.004944922350356318,0.0,0.2818311392316691,-0.28183113922535935,0.0,0.3977550948891649,-0.39775509488592076,0.0,0.01698956147065861,-0.016989561470308875,0.0,-1.1850219565265907,1.1850219565269808,0.0,-13.711953996538567,13.711953996543874,0.0,0.7174257874499502,-0.7174257874463416,0.0,0.009151860110535467,-0.00915186011020458,0.0,-0.06507207554866257,0.0650720755552697,0.0,-0.36841511111336767,0.36841511112185577,0.0,45.16110611663958,-45.16110611663935,0.0,238.30975930668814,-238.30975930668296,0.0,-0.01885458377163715,0.018854583778630758,0.0,-0.077952845659388,0.07795284566959114,0.0,-1.0842123323995396,1.084212332402848,0.0,-0.1076701915178224,0.10767019152354113,0.0,-1.199326857017239,1.1993268570259519,0.0,-0.058683154865559806,0.058683154869529255,0.0,-3.7015343626049177,3.70153436261099,0.0,-0.4362086824300654,0.43620868243342686,0.0
t437,0.014508782366892736,-0.014508782366631216,0.0,-0.03660876556754189,0.03660876557066364,0.0,-0.21564841738382368,0.2156484173876931,0.0,-0.004614265938335783,0.004614265938577146,0.0,-180.1595537701391,180.15955377014419,0.0,179.70827434416,-179.70827434415682,0.0,-0.008569545130005587,0.008569545130112141,0.0,-0.05404474578135571,0.0540447457860995,0.0,-1.1669147233384283,1.1669147233452055,0.0,-0.0232165632445896,0.02321656324488429,0.0,-0.027447693069259926,0.027447693069541805,0.0,-0.48808976889687594,0.48808976890014527,0.0,-0.20304116939215522,0.20304116939918404,0.0,0.010265781055541073,-0.010265781050405931,0.0,-0.012979022693915862,0.012979022694160777,0.0,-0.09458551196513303,0.09458551196952761,0.0,-147.6284314635223,147.62843146352768,0.0,-0.006656571199187868,0.006656571199348579,0.0,0.08443513862127276,-0.08443513861635821,0.0,0.015310129920681724,-0.015310129913737203,0.0,0.14969289360109347,-0.14969289359584587,0.0,0.005778327282439891,-0.005778327282136425,0.0,0.0022732904648315178,-0.002273290464554052,0.0,-0.35010389914019047,0.35010389914385953,0.0,0.1702727987645439,-0.17027279875906293,0.0,-0.005632064222639163,0.0056320642306847135,0.0,0.2813701263551473,-0.28137012634884134,0.0,0.40160312292609934,-0.40160312292286127,0.0,0.017263417731727418,-0.017263417731370745,0.0,-1.1891516198310175,1.1891516198313972,0.0,-13.719706452689946,13.719706452695254,0.0,0.7184950732087106,-0.7184950732050928,0.0,0.00915577683866678,-0.009155776838339527,0.0,-0.06501497068543213,0.06501497069203704,0.0,-0.36874695882773695,0.36874695883622577,0.0,45.161018673922136,-45.16101867392188,0.0,238.27889494160752,-238.27889494160235,0.0,-0.01845492579947111,0.01845492580646406,0.0,-0.0779669939738867,0.07796699398408782,0.0,-1.0624964188876906,1.0624964188909956,0.0,-0.10752253067882087,0.1075225306845358,0.0,-1.1943840114342426,1.1943840114429527,0.0,-0.059012930843074685,0.05901293084703442,0.0,-3.7053242169014036,3.705324216907468,0.0,-0.43712432494601844,0.4371243249493631,0.0
t438,0.01743523172685476,-0.017435231726584587,0.0,-0.009813097521572223,0.009813097524709283,0.0,-0.16960362472339113,0.16960362472724758,0.0,-0.004378337890688061,0.004378337890914387,0.0,-179.99360644937866,179.99360644938372,0.0,179.52443192398448,-179.52443192398133,0.0,-0.008324303611508904,0.008324303611609657,0.0,-0.053898854893803805,0.053898854898551,0.0,-1.225449463737116,1.2254494637438942,0.0,-0.021831143854110342,0.021831143854393414,0.0,-0.02987523993664952,0.029875239936935603,0.0,-0.8717822762004929,0.8717822762037807,0.0,-0.20158169360253114,0.20158169360955397,0.0,-0.013897442170601806,0.013897442175731217,0.0,-0.015952272922272318,0.015952272922494307,0.0,-0.11037571812372339,0.11037571812811685,0.0,-147.19939502069565,147.19939502070096,0.0,-0.009885777399572984,0.009885777399728561,0.0,0.058875039836177895,-0.0588750398312618,0.0,0.011745880603690105,-0.011745880596746,0.0,0.09675719363514838,-0.09675719362989738,0.0,0.0012509425729825899,-0.0012509425726887902,0.0,-0.0017937204736344567,0.0017937204739055593,0.0,-0.228111636597108,0.2281116366007738,0.0,0.14973609572209198,-0.14973609571660407,0.0,-0.012425834346018197,0.01242583435406397,0.0,0.24786628495324303,-0.24786628494693289,0.0,0.2902523713047843,-0.2902523713015487,0.0,0.015216411971770885,-0.015216411971414504,0.0,-0.9746248764773264,0.9746248764777037,0.0,-14.205265076057344,14.205265076062641,0.0,0.7847718681005299,-0.7847718680969196,0.0,0.008213671016488983,-0.008213671016154778,0.0,-0.06478271272530206,0.06478271273190474,0.0,-0.37805580106797476,0.3780558010764623,0.0,45.16321172885415,-45.16321172885391,0.0,237.9923720181798,-237.9923720181746,0.0,-0.007141792561684707,0.007141792568679264,0.0,-0.055784946621838874,0.05578494663204004,0.0,-1.124121938333143,1.1241219383364567,0.0,-0.10932523576828584,0.10932523577399492,0.0,-1.3567470215306712,1.3567470215393798,0.0,-0.058423329984232664,0.058423329988193246,0.0,-4.173506606178473,4.173506606184546,0.0,-0.44854473742666345,0.4485447374300221,0.0
t439,0.012752741145597754,-0.012752741145353928,0.0,-0.04016618703012459,0.04016618703327078,0.0,-0.2465755914301293,0.24657559143399527,0.0,-0.00737907242597418,0.007379072426205807,0.0,-170.00604679886453,170.00604679886962,0.0,169.43704656165983,-169.43704656165664,0.0,-0.006826890805987446,0.0068268908060705735,0.0,-0.06968988782645635,0.06968988783120154,0.0,-1.0014028443270266,1.001402844333801,0.0,-0.02017852751801854,0.02017852751829651,0.0,-0.028709865321642325,0.02870986532193573,0.0,-0.6972654919458857,0.6972654919491519,0.0,-0.2483350426248251,0.24833504263185027,0.0,0.04608422579588621,-0.04608422579075652,0.0,-0.010639093639247615,0.010639093639476474,0.0,-0.1109662643174459,0.11096626432184754,0.0,-147.3992746223531,147.3992746223585,0.0,-0.009976721036978393,0.00997672103712028,0.0,0.0605275019497063,-0.06052750194479095,0.0,-0.041297108878062226,0.04129710888500853,0.0,0.12495186757536439,-0.12495186757011442,0.0,0.007817990456880405,-0.007817990456567794,0.0,-0.0018097348267499466,0.0018097348270239497,0.0,-0.24005344954356692,0.24005344954723215,0.0,0.1548042949210663,-0.1548042949155839,0.0,-0.07456256567244404,0.07456256568048904,0.0,0.3002492992291751,-0.3002492992228712,0.0,0.505654192329879,-0.5056541923266433,0.0,0.01517897612758623,-0.015178976127230112,0.0,-1.2610869858833755,1.2610869858837486,0.0,-24.29896471766652,24.298964717671833,0.0,11.101173001622413,-11.101173001618806,0.0,0.02111841742565114,-0.021118417425323638,0.0,-0.06734061365268687,0.06734061365929017,0.0,-0.42770330428268344,0.4277033042911694,0.0,45.299027720112676,-45.29902772011245,0.0,237.77582468025503,-237.7758246802498,0.0,0.04969930005381745,-0.0496993000468254,0.0,-0.002746612617830232,0.0027466126280319804,0.0,-0.860949797383683,0.8609497973869995,0.0,-0.13984431481810464,0.13984431482381726,0.0,-1.0838562945340744,1.0838562945427865,0.0,-0.09081158016930962,0.09081158017327906,0.0,-3.8531519151402356,3.8531519151463045,0.0,-0.4735748968659633,0.47357489686931337,0.0
t440,0.012031363522725283,-0.012031363522472617,0.0,-0.05022897966658374,0.05022897966972098,0.0,-0.2567621611939749,0.2567621611978388,0.0,-0.0065804760961027525,0.006580476096337204,0.0,-179.56457251442663,179.5645725144317,0.0,179.45413254658837,-179.45413254658524,0.0,0.007801210623828034,-0.007801210623654298,0.0,-0.07581214411586734,0.07581214412061445,0.0,-1.4433931759825986,1.4433931759893752,0.0,-0.0190098155596211,0.019009815559918,0.0,-0.02638695763532877,0.02638695763563499,0.0,-0.5427862150088651,0.5427862150121545,0.0,-0.2341765385135446,0.2341765385205742,0.0,0.05953108244830714,-0.05953108244317004,0.0,-0.0036781177787221717,0.003678117778953778,0.0,-0.10811900592638249,0.1081190059307941,0.0,-147.59532907094604,147.59532907095144,0.0,-0.008552017704860665,0.008552017704981901,0.0,0.0647268597832705,-0.06472685977834569,0.0,-0.0406229253714594,0.04062292537840397,0.0,0.106769217798167,-0.10676921779290616,0.0,0.018204370953428,-0.018204370953125354,0.0,-0.0013909917734559948,0.001390991773735556,0.0,-0.24786373234955422,0.24786373235322992,0.0,0.15613973736970121,-0.15613973736420944,0.0,-0.07415889367439674,0.07415889368244014,0.0,0.14567965235949942,-0.14567965235319272,0.0,1.2032598262463843,-1.2032598262431482,0.0,0.012962105040790789,-0.012962105040439306,0.0,-1.8099304067569708,1.809930406757348,0.0,-15.773413715166473,15.773413715171777,0.0,2.778761456789027,-2.778761456785412,0.0,0.040829508260413205,-0.04082950826008519,0.0,-0.07000056528150991,0.07000056528810912,0.0,-0.4912954109039934,0.4912954109124828,0.0,45.359029722388755,-45.3590297223885,0.0,236.91850198990932,-236.91850198990412,0.0,0.04889610904012341,-0.048896109033132226,0.0,-0.002917978150276033,0.002917978160478114,0.0,-0.2017463029627906,0.20174630296609758,0.0,-0.1076878966906455,0.10768789669635635,0.0,-0.18089398215627703,0.18089398216498087,0.0,-0.14788667425061375,0.14788667425457097,0.0,-3.245532095167193,3.245532095173261,0.0,-0.5070220485158404,0.5070220485191909,0.0
t441,0.01264999168560723,-0.012649991685352302,0.0,-0.10865501613599476,0.1086550161391329,0.0,-0.25571328815727445,0.2557132881611371,0.0,-0.005763083366885691,0.0057630833671158815,0.0,-179.41740894089224,179.4174089408973,0.0,179.34338461267222,-179.34338461266904,0.0,0.007673993833213766,-0.007673993833106255,0.0,-0.07544723940540354,0.07544723941014382,0.0,-1.424178117606581,1.4241781176133583,0.0,-0.02405443588590471,0.024054435886171587,0.0,-0.025916560756044052,0.025916560756345138,0.0,-0.5513295791359649,0.5513295791392425,0.0,-0.23620717171369388,0.2362071717207191,0.0,0.06093484205298211,-0.06093484204784941,0.0,-0.0043568901238926,0.00435689012411495,0.0,-0.10879201058764422,0.1087920105920391,0.0,-147.57961875612085,147.57961875612625,0.0,-0.004403026499162382,0.004403026499271281,0.0,0.09254431147468153,-0.09254431146975045,0.0,-0.05743800135762143,0.05743800136456767,0.0,0.16347211724450866,-0.1634721172392593,0.0,0.022352499975344706,-0.022352499975031068,0.0,0.002418864765603407,-0.002418864765330264,0.0,-0.3910550108608306,0.3910550108644898,0.0,0.1552880213415168,-0.15528802133603012,0.0,-0.07430104714472513,0.0743010471527711,0.0,0.15638160087104364,-0.15638160086473019,0.0,1.19138221679808,-1.1913822167948362,0.0,0.013020864796704126,-0.013020864796358583,0.0,-1.802152372521541,1.8021523725219144,0.0,-15.778845804666293,15.778845804671601,0.0,2.7981202634561804,-2.798120263452558,0.0,0.0401061451319806,-0.04010614513164791,0.0,-0.06964214559770121,0.06964214560430676,0.0,-0.48560714593682963,0.48560714594531545,0.0,45.353828848308005,-45.35382884830775,0.0,237.04053477187767,-237.04053477187253,0.0,0.04897216374122079,-0.04897216373422922,0.0,-0.0029664536522169323,0.002966453662418045,0.0,-0.21110831750817297,0.21110831751147574,0.0,-0.11267995455374062,0.11267995455945375,0.0,-0.19427290430473634,0.19427290431344824,0.0,-0.14706701263959937,0.14706701264356337,0.0,-3.1429460208423468,3.142946020848416,0.0,-0.5071990121467391,0.5071990121501051,0.0
t442,0.01334891326653756,-0.013348913266278087,0.0,-0.11054034490595244,0.11054034490909938,0.0,-0.17799915554420354,0.17799915554806728,0.0,-0.0046480886794888834,0.004648088679732543,0.0,-179.5586067457842,179.55860674578926,0.0,179.54822600421957,-179.54822600421642,0.0,0.02563849923339568,-0.025638499233313405,0.0,-0.07267362303532876,0.07267362304007523,0.0,-1.5860479239166867,1.586047923923464,0.0,-0.023298667736480483,0.023298667736766386,0.0,-0.022224735423521297,0.022224735423818226,0.0,-0.5169631488027345,0.5169631488060213,0.0,-0.2320735647456981,0.23207356475272398,0.0,0.06415085176658653,-0.0641508517614568,0.0,0.002232825778331164,-0.0022328257780969626,0.0,-0.10263618225608062,0.10263618226047548,0.0,-147.63781426864307,147.63781426864844,0.0,-0.002470115312799455,0.002470115312937643,0.0,0.09354437491663778,-0.09354437491172912,0.0,-0.05801512912405566,0.05801512913100079,0.0,0.16978535786494867,-0.1697853578596927,0.0,0.03302539698271648,-0.03302539698241805,0.0,0.0032521325237049453,-0.0032521325234277504,0.0,-0.41234571286105026,0.4123457128647088,0.0,0.12017645239994257,-0.12017645239445218,0.0,-0.07863260534838887,0.0786326053564369,0.0,0.13672628659547842,-0.13672628658917463,0.0,2.621244176789883,-2.621244176786645,0.0,0.007552584477849192,-0.00755258447749306,0.0,-3.083728340033982,3.083728340034368,0.0,-15.80551335138051,15.80551335138581,0.0,2.8154799084628968,-2.8154799084592983,0.0,0.06113877955928394,-0.061138779558958106,0.0,-0.06777450884609565,0.06777450885270173,0.0,-0.4978094910237617,0.4978094910322504,0.0,45.344940344292,-45.34494034429175,0.0,236.91260334115236,-236.9126033411472,0.0,0.04937299341722646,-0.04937299341023341,0.0,-0.0030592757235076047,0.003059275733706967,0.0,-0.0017970275722020423,0.0017970275755161413,0.0,-0.11105974763079474,0.11105974763651197,0.0,-0.2019883064967606,0.20198830650546762,0.0,-0.20086519112492843,0.2008651911288938,0.0,-1.522231183058875,1.5222311830649409,0.0,-0.5528008595844838,0.5528008595878419,0.0
t443,0.013776946457660276,-0.013776946457415007,0.0,-0.11120582270508605,0.11120582270822206,0.0,-0.17699872908016323,0.1769987290840431,0.0,-0.00437876846624919,0.004378768466478528,0.0,-179.55054029364317,179.55054029364823,0.0,179.53664754047185,-179.5366475404687,0.0,0.026662351632819506,-0.026662351632723957,0.0,-0.07272995318277264,0.0727299531875239,0.0,-1.5845420122608747,1.58454201226765,0.0,-0.023714011784599087,0.023714011784871793,0.0,-0.022088866258026946,0.022088866258321058,0.0,-0.5169996911345109,0.5169996911378023,0.0,-0.23092529391937824,0.23092529392639957,0.0,0.06392647153354701,-0.063926471528408,0.0,0.002023600465002731,-0.0020236004647732272,0.0,-0.10205876320910329,0.10205876321350035,0.0,-147.63836222204637,147.63836222205174,0.0,-0.0023580645730386096,0.0023580645731831468,0.0,0.09344213346100375,-0.09344213345608621,0.0,-0.05845453106016678,0.05845453106710836,0.0,0.1700294995784056,-0.17002949957314883,0.0,0.03343889686786866,-0.03343889686755919,0.0,0.0035955157662314746,-0.0035955157659505257,0.0,-0.4139877613954053,0.41398776139905635,0.0,0.1195830804389227,-0.11958308043343313,0.0,-0.0786492582860431,0.07864925829408681,0.0,0.13661950023503006,-0.1366195002287277,0.0,2.636362131891923,-2.6363621318886743,0.0,0.0077027732463407494,-0.007702773245981648,0.0,-3.0970262577736847,3.0970262577740595,0.0,-15.825307510683267,15.825307510688573,0.0,2.8343600559249627,-2.8343600559213544,0.0,0.06251340087159837,-0.06251340087127746,0.0,-0.06768142568966823,0.06768142569627408,0.0,-0.49881389839053913,0.49881389839902673,0.0,45.34008816222153,-45.340088162221285,0.0,236.90467923069716,-236.90467923069195,0.0,0.049379392096083524,-0.04937939208909161,0.0,-0.0030661928052906264,0.0030661928154916427,0.0,0.0007602640063939514,-0.0007602640030814622,0.0,-0.1111455309085018,0.11114553091421614,0.0,-0.20209297833732365,0.20209297834603596,0.0,-0.20163625727522844,0.2016362572791928,0.0,-1.509116083930923,1.5091160839369921,0.0,-0.5525422625077687,0.5525422625111268,0.0
t444,0.013877627213306605,-0.013877627213052635,0.0,-0.11145546630717929,0.11145546631032413,0.0,-0.17712258136567116,0.1771225813695373,0.0,-0.004208779585744393,0.004208779585973661,0.0,-179.56451050311375,179.5645105031188,0.0,179.54839699267654,-179.5483969926734,0.0,0.02722419307638916,-0.027224193076275105,0.0,-0.07274706085089722,0.07274706085564855,0.0,-1.5827570450676434,1.5827570450744186,0.0,-0.024498453312530283,0.024498453312798006,0.0,-0.022643261724722183,0.022643261725017565,0.0,-0.5103621963233052,0.5103621963266005,0.0,-0.23087827312200226,0.23087827312902856,0.0,0.06366318236626048,-0.06366318236113036,0.0,0.0018455961647214775,-0.0018455961644885666,0.0,-0.1024024520241634,0.10240245202855215,0.0,-147.64282116123078,147.6428211612362,0.0,-0.002344493119951302,0.0023444931201110283,0.0,0.09221612071439868,-0.0922161207094806,0.0,-0.05854072683335875,0.058540726840301385,0.0,0.1700980256153028,-0.17009802561005422,0.0,0.03359882369749436,-0.033598823697201616,0.0,0.0037450463285906357,-0.0037450463283061966,0.0,-0.4140957715817297,0.4140957715854026,0.0,0.11996345064530352,-0.11996345063981792,0.0,-0.07858571905931568,0.07858571906735967,0.0,0.1365315343020864,-0.13653153429578088,0.0,2.6378785829212306,-2.6378785829179976,0.0,0.007963201723536081,-0.007963201723170443,0.0,-3.0998216028498,3.099821602850184,0.0,-15.808649377363237,15.808649377368539,0.0,2.821932280584463,-2.8219322805808416,0.0,0.06185922302473319,-0.06185922302440046,0.0,-0.06771449839657034,0.06771449840317287,0.0,-0.4964100608933086,0.4964100609017926,0.0,45.34138089368884,-45.341380893688616,0.0,236.905648628407,-236.90564862840185,0.0,0.04938722779134022,-0.04938722778434803,0.0,-0.0030730544627642405,0.003073054472964437,0.0,0.0007908102205187728,-0.0007908102172050069,0.0,-0.1110835624465907,0.11108356245230633,0.0,-0.20185300722966712,0.2018530072383748,0.0,-0.2015669182827179,0.2015669182866876,0.0,-1.5067821881470247,1.5067821881530885,0.0,-0.5523870306152007,0.55238703061855,0.0
t445,0.014367582724403673,-0.014367582724148446,0.0,-0.25548435028554684,0.2554843502886623,0.0,-0.1759440400775124,0.1759440400813711,0.0,-0.00398170313872287,0.003981703138966175,0.0,-179.5065331143678,179.50653311437287,0.0,179.54086626931112,-179.54086626930797,0.0,0.028243110543315054,-0.028243110543228853,0.0,-0.07232077041905088,0.07232077042379796,0.0,-1.49256979101034,1.4925697910171216,0.0,-0.031973673976257305,0.03197367397651957,0.0,-0.02374334100533855,0.02374334100562385,0.0,-0.49304379077354077,0.493043790776822,0.0,-0.22718512060848833,0.22718512061551355,0.0,0.059012269179802415,-0.05901226917467153,0.0,0.0014657518160534969,-0.0014657518158111768,0.0,-0.10166469496829489,0.10166469497268443,0.0,-147.6504936067398,147.6504936067452,0.0,0.002262331400828231,-0.0022623314007032963,0.0,0.1367542759077026,-0.1367542759027965,0.0,-0.08206117369514575,0.08206117370208932,0.0,0.2511023512067837,-0.25110235120152674,0.0,0.04084593236908517,-0.04084593236878377,0.0,0.008705476036949877,-0.008705476036673758,0.0,-0.6842857339588324,0.6842857339624946,0.0,0.12032529856153458,-0.12032529855604701,0.0,-0.07866371072501249,0.07866371073305704,0.0,0.1358055314527673,-0.13580553144645738,0.0,2.5865256573876194,-2.58652565738438,0.0,0.008214288902846409,-0.008214288902491623,0.0,-3.0436070742333894,3.043607074233764,0.0,-15.69741177286853,15.697411772873831,0.0,2.7541737532014983,-2.754173753197895,0.0,0.060810959679513076,-0.06081095967918053,0.0,-0.06728819948663445,0.06728819949324034,0.0,-0.47690477039947754,0.47690477040796597,0.0,45.34471344513338,-45.34471344513313,0.0,237.0314087467961,-237.0314087467909,0.0,0.04940034897338334,-0.04940034896638903,0.0,-0.0030957752200342116,0.0030957752302351238,0.0,0.0012336718473791586,-0.0012336718440708327,0.0,-0.11048808636707037,0.11048808637278054,0.0,-0.19921208731907075,0.19921208732778148,0.0,-0.20048081382421806,0.20048081382819394,0.0,-1.4261821847542175,1.4261821847602891,0.0,-0.5438926139122927,0.5438926139156404,0.0
