Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,147,6643.675374120862,1898.1482599227259,905.8293572432813,2755.4383740884987,3450.2657360683866,8372.60650523614,7958.164670817156,9193.797229965345,7789.813918404415,807.9961171139379
,,,,,,,,148,6502.857199471669,1858.209370732768,885.8632809235337,779.101120102014,7511.0785172938195,3335.1379151520364,2532.9522921331572,8567.21960912431,8381.129252956527,6924.210516884497
,,,,,,,,149,6474.483388161758,1848.7501601351466,882.7107425572578,1525.0499451068138,8474.536264246983,5292.185015951605,1653.4013659214893,2101.328296592452,3255.7617903110254,4332.850617804366
,,,,,,,,150,6422.990175043769,1834.0358325388463,875.354819702614,3364.21476666789,4368.642826833622,602.9132188734568,3213.156944260489,9061.200939189135,1374.9736053725526,4196.620851332451
,,,,,,,,151,6668.896539729672,1905.5054237208758,908.9818956095571,8457.032175051796,3850.3912454431834,7857.430859646084,2381.1235263270287,1078.451750529117,2681.4377544810823,9805.115006512764
,,,,,,,,152,7268.950104839292,2076.8222378777996,990.9478931327311,5205.730573675143,6802.037139515578,6903.726751228477,6610.85673009075,9678.221311015852,7929.035594839075,3509.288565724158
,,,,,,,,153,8032.94124640618,2294.3840816230954,1094.9816592198365,188.11353687364925,6196.524100991928,3594.0283386743426,4208.258225397501,3595.675528471107,3372.4436297861944,109.17989572686328
,,,,,,,,154,8616.180701109924,2461.4968021810764,1174.8459644988266,10241.180483471828,5897.240709345937,8179.842304954424,9709.902507491013,6625.397046523953,1197.07110335488,7328.4467807410665
,,,,,,,,155,8973.480547234742,2563.4460719554418,1223.1848861150572,6324.545234164063,4040.2888080884804,6161.362189254259,8930.794556394048,8148.6032785313655,3973.5000444534885,3707.7651751474
,,,,,,,,156,9178.40251780633,2621.252358940907,1251.5577314115405,8813.959954061631,5016.3586785529005,3453.6868618935596,690.8473419846177,2779.962852328134,9977.42890839556,774.6070924177116
,,,,,,,,157,9264.574833636432,2646.4769205345647,1263.1170387545521,8620.390652478216,6709.625873934057,5392.603474111169,1971.32175569074,1397.4757545996683,3229.3134229734806,8873.41954550103
,,,,,,,,158,9217.285148119912,2632.813616338,1256.8119620220004,8383.925592102503,7767.782988448977,6377.624325290013,8551.955413948697,1389.1950193401544,4260.831431635862,8492.971071962475
,,,,,,,,159,9188.911336809999,2624.4054291401144,1252.6085775336326,391.6276243728453,4674.308586473427,3854.485274576698,2094.9805630140154,5589.619968580253,8311.05469105805,1746.620626705051
,,,,,,,,160,9217.285148119912,2632.813616338,1256.8119620220004,9086.973706982575,6230.080276336306,702.487003436325,1907.2517819166344,3624.0516634750256,9059.77035093052,1683.884620779795
,,,,,,,,161,9325.525983857724,2664.344318330072,1271.5238077312881,5144.156172717931,6875.075245924548,2159.069945424762,8486.570619958082,4195.157913393444,714.0657115504839,2846.469262812108
,,,,,,,,162,9439.021229097372,2695.875020322144,1287.2864995626676,3715.098572987595,7161.408405893965,9201.196272205152,4707.514637357892,8894.550879964692,4902.079901216601,7798.303848661888
,,,,,,,,163,9414.850945388927,2689.5688799237296,1284.1339611963917,5880.521712037149,3818.4931148581063,428.3043506070735,366.4927278130832,895.3227668164551,4851.709662008726,6053.877313828426
,,,,,,,,164,9340.238330462864,2668.548411929015,1273.625499975472,3652.2039087630455,5419.228669508183,7771.763466702763,8137.98032202267,2838.0880349569748,29.457498265423208,1953.645792365809
,,,,,,,,165,9529.397072528944,2722.150605315537,1298.8458069056794,10150.155914918962,4360.788745848791,9355.65538406968,5077.643736400933,2776.192919150783,1368.0231073669004,2634.7058916962837
,,,,,,,,166,9410.647417787459,2688.5178565239935,1283.0831150742997,3199.4568016349886,2322.8705333670177,4593.576433825868,8810.88724105511,7983.3023873760985,9986.514505779018,9169.988947958178
,,,,,,,,167,8597.264826903318,2456.2416851823978,1172.7442722546425,4313.32063667259,2936.100661373277,7555.983229476495,9644.388771042579,3735.484922559191,10062.726896191494,6543.843871272594
,,,,,,,,168,7727.134613399351,2207.14913944503,1052.9478143361575,557.3342289733254,4954.670964085277,5007.640960850107,9729.468498733377,6782.2431732742425,22.66424374839777,257.3028371979568
