,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t801,0.1934061309665936,-0.19340613095554593,0.0,0.19370742292386645,-0.19370742278939368,0.0,-0.16129407314663768,0.16129407331249168,0.0,0.06333935544187286,-0.06333935543190178,0.0,-0.11612658811571996,0.11612658833287792,0.0,-0.44958281993988947,0.44958282007554873,0.0,-0.11198181378803107,0.11198181379222538,0.0,-0.654131852281587,0.6541318524851201,0.0,-0.43565786366684744,0.43565786395752915,0.0,-0.13151728338905627,0.13151728340099583,0.0,-0.20515544356756266,0.20515544358014742,0.0,-1.8337326360188932,1.8337326361596529,0.0,-0.7239266842872634,0.7239266845886259,0.0,-3.940326582664367,3.9403265828845866,0.0,-15.220798687585093,15.220798687595048,0.0,-71.08012646981479,71.0801264700035,0.0,-1.7329418350260686,1.7329418352564905,0.0,-0.055537019896360174,0.0555370199024392,0.0,0.3931469937349935,-0.3931469935241534,0.0,0.21989741961920675,-0.21989741932131945,0.0,0.1252901063335774,-0.12529010610826097,0.0,-0.08334057855302773,0.08334057856593463,0.0,-0.09551776212925023,0.09551776214109442,0.0,-0.607977814097246,0.607977814254324,0.0,0.6951873961038815,-0.6951873958685224,0.0,0.40226393121905224,-0.4022639308739797,0.0,0.195131321772415,-0.19513132150179668,0.0,-0.835317152490398,0.835317152629367,0.0,-0.2926194569930817,0.2926194570083546,0.0,-0.8340563668568994,0.8340563668731478,0.0,-2.07264087066897,2.072640870896522,0.0,-9.612864874875468,9.612864875030343,0.0,-0.6457230656271514,0.6457230656413203,0.0,-0.6805689439662019,0.6805689442495112,0.0,-0.41065165916855384,0.4106516595325949,0.0,0.011953158790033058,-0.011953158779839712,0.0,-0.7785747241648266,0.7785747243874682,0.0,-0.7607444834588488,0.7607444837587591,0.0,-0.6064631935985982,0.6064631940361859,0.0,-1.213101099584711,1.2131010997268918,0.0,-0.6492986105380796,0.6492986107831918,0.0,-0.42381167046478707,0.4238116708383615,0.0,-0.4020955099535801,0.40209551012362954,0.0,-0.362649567190862,0.3626495674511243,0.0,-0.3155709771007666,0.31557097724481653,0.0
t802,0.19816976134333442,-0.1981697613322857,0.0,0.1831321314196539,-0.18313213128518435,0.0,-0.16247543812227727,0.16247543828813404,0.0,0.06906160860037502,-0.06906160859040278,0.0,-0.03497168355798563,0.03497168377514459,0.0,-0.580250348939843,0.5802503490754993,0.0,-0.1069721820725894,0.10697218207679238,0.0,-0.614117451334376,0.6141174515379082,0.0,-0.4299443838435983,0.42994438413428,0.0,-0.13536686425906042,0.13536686427100175,0.0,-0.21060856214488122,0.21060856215746276,0.0,-1.6466441826739375,1.6466441828146898,0.0,-0.7361336748420065,0.7361336751433729,0.0,-3.5889329089306843,3.5889329091509037,0.0,-15.253682899184046,15.253682899193993,0.0,-71.45441951892676,71.45441951911549,0.0,-1.83797521752276,1.8379752177531805,0.0,-0.05811639181898676,0.05811639182506695,0.0,0.4288859606463884,-0.4288859604355483,0.0,0.22948397873934326,-0.22948397844145596,0.0,0.04899593110602213,-0.04899593088070775,0.0,-0.08183266699804675,0.08183266701095371,0.0,-0.09246856578192802,0.09246856579377027,0.0,-0.5934273694187593,0.5934273695758375,0.0,0.7714147567030221,-0.7714147564676639,0.0,0.42919785631133617,-0.42919785596626214,0.0,-0.0069044423047419645,0.006904442575360381,0.0,-0.7759978244952754,0.7759978246342423,0.0,-0.27536271624659314,0.2753627162618667,0.0,-0.8209514847087493,0.8209514847249988,0.0,-2.281566218462344,2.281566218689891,0.0,-9.055296461722843,9.05529646187772,0.0,-0.6740891622806968,0.6740891622948674,0.0,-0.6894867748173998,0.6894867751007091,0.0,-0.417278775792318,0.41727877615636,0.0,0.008830157882157075,-0.008830157871965949,0.0,-0.8255425926699802,0.8255425928926239,0.0,-0.7522556571358932,0.7522556574358044,0.0,-0.6148014866413347,0.614801487078923,0.0,-0.5537691234002753,0.553769123542456,0.0,-0.4003339399801644,0.40033394022527735,0.0,-0.29786071841161843,0.29786071878519293,0.0,-0.3805052016708613,0.3805052018409083,0.0,-0.3604284186280712,0.3604284188883333,0.0,-0.3204901031325536,0.3204901032766021,0.0
t803,0.1837033527858476,-0.18370335277480077,0.0,0.09037665254597127,-0.09037665241149778,0.0,-0.17914870607211852,0.17914870623797452,0.0,0.06134712816897819,-0.06134712815900617,0.0,0.05136523053187336,-0.05136523031471096,0.0,-0.6692911437235461,0.6692911438592011,0.0,-0.15994535044019997,0.1599453504443934,0.0,-0.4970217125472043,0.4970217127507389,0.0,-0.36039516411201983,0.36039516440270053,0.0,-0.11405824725182312,0.11405824726376096,0.0,-0.21426958527654544,0.21426958528912815,0.0,-1.548291303440907,1.548291303581663,0.0,-0.7321001329845205,0.7321001332858832,0.0,-3.352159839817845,3.3521598400380643,0.0,-15.250072025790177,15.25007202580013,0.0,-71.69578595471634,71.69578595490506,0.0,-1.971464668913788,1.9714646691442093,0.0,-0.07964690947067965,0.0796469094767609,0.0,0.3305400335294738,-0.3305400333186328,0.0,0.20527039163167687,-0.20527039133378766,0.0,0.03931388456276197,-0.03931388433744565,0.0,-0.09991199101863585,0.09991199103154447,0.0,-0.10121280903985908,0.10121280905170038,0.0,-0.48452822000807017,0.48452822016514796,0.0,0.8390841452401301,-0.8390841450047732,0.0,0.4554965770695514,-0.4554965767244794,0.0,-0.10908839492370737,0.10908839519432689,0.0,-0.8150612168668891,0.8150612170058549,0.0,-0.2633643393801005,0.2633643393953731,0.0,-0.8275058942425138,0.8275058942587612,0.0,-2.439221494744185,2.439221494971732,0.0,-8.780580057565599,8.780580057720472,0.0,-0.7055936580360909,0.7055936580502598,0.0,-0.7028473153078028,0.7028473155911124,0.0,-0.4295114369036938,0.42951143726773516,0.0,0.0049282000791795455,-0.004928200068985478,0.0,-0.9170333479037769,0.9170333481264197,0.0,-0.7539533100220663,0.753953310321977,0.0,-0.6362874881929526,0.6362874886305381,0.0,-0.39070322854385675,0.39070322868603835,0.0,-0.27901901948476754,0.2790190197298793,0.0,-0.23826013792132616,0.23826013829490023,0.0,-0.23203097912963833,0.23203097929968797,0.0,-0.28757205492034815,0.287572055180611,0.0,-0.3272618956467567,0.32726189579080517,0.0
t804,0.19556594512217074,-0.19556594511112269,0.0,0.1260093598473091,-0.12600935971283245,0.0,-0.16096460809842394,0.1609646082642765,0.0,0.06782556638133075,-0.06782556637135623,0.0,0.004987519661764583,-0.004987519444608068,0.0,-0.6017065865515399,0.6017065866871996,0.0,-0.11739306090322155,0.11739306090742019,0.0,-0.5795610997762413,0.579561099979774,0.0,-0.4133151839640722,0.4133151842547533,0.0,-0.11386898146631463,0.11386898147825486,0.0,-0.21146303881206613,0.21146303882464795,0.0,-1.6117857264186037,1.6117857265593587,0.0,-0.7376216123993459,0.7376216127007122,0.0,-3.5097831016790417,3.5097831018992593,0.0,-15.251312340261064,15.251312340271014,0.0,-71.5154569393568,71.51545693954554,0.0,-1.9150368044126724,1.9150368046430948,0.0,-0.07726559184182236,0.07726559184790205,0.0,0.32469374199706463,-0.3246937417862241,0.0,0.20365421555587138,-0.20365421525798189,0.0,0.0698282448172104,-0.06982824459189307,0.0,-0.09266158740892494,0.09266158742183256,0.0,-0.10136461790704415,0.10136461791888457,0.0,-0.4812480925289586,0.48124809268603613,0.0,0.7915021089123861,-0.7915021086770286,0.0,0.4328225498689598,-0.4328225495238849,0.0,-0.037768123205566106,0.037768123476183746,0.0,-0.7803178319757684,0.7803178321147344,0.0,-0.2719553578871411,0.2719553579024116,0.0,-0.8313718930119045,0.8313718930281548,0.0,-2.341422921125207,2.341422921352753,0.0,-9.026616781800968,9.026616781955843,0.0,-0.6823564702644769,0.6823564702786449,0.0,-0.6943116162285827,0.6943116165118924,0.0,-0.4234923290498114,0.423492329413853,0.0,0.00743384299855826,-0.007433842988364969,0.0,-0.8478347615336421,0.8478347617562849,0.0,-0.749770559606254,0.749770559906165,0.0,-0.6243569077607563,0.6243569081983423,0.0,-0.4907284672685255,0.49072846741070286,0.0,-0.3640799873394712,0.36407998758458293,0.0,-0.28121431133987074,0.281214311713445,0.0,-0.34416624700027254,0.3441662471703223,0.0,-0.3447551347491955,0.34475513500945876,0.0,-0.32436341396498874,0.32436341410903957,0.0
t805,0.2011427587272564,-0.20114275871621168,0.0,0.13485267175645688,-0.13485267162198566,0.0,-0.13241234852602868,0.13241234869188623,0.0,0.07179053899945143,-0.07179053898947918,0.0,0.02916824182516664,-0.029168241608007683,0.0,-0.6612060692388759,0.6612060693745307,0.0,-0.10266410358437528,0.10266410358856903,0.0,-0.5902707225687854,0.590270722772319,0.0,-0.4287873496327989,0.42878734992348116,0.0,-0.11699097160094007,0.11699097161287775,0.0,-0.20659257691558236,0.20659257692816424,0.0,-1.5977432299506908,1.5977432300914458,0.0,-0.7331216272722778,0.7331216275736443,0.0,-3.3641948569142373,3.364194857134458,0.0,-15.271422591749019,15.271422591758963,0.0,-71.6267189449953,71.62671894518401,0.0,-1.943993562022817,1.9439935622532396,0.0,-0.06946475134239738,0.06946475134847713,0.0,0.3400694779139638,-0.3400694777031237,0.0,0.20818484283524075,-0.2081848425373498,0.0,0.03931317561316089,-0.03931317538784318,0.0,-0.08906720416906555,0.08906720418197589,0.0,-0.09895691840011583,0.09895691841195775,0.0,-0.47873047798871665,0.47873047814579517,0.0,0.7542913679991429,-0.7542913677637838,0.0,0.42134618878563707,-0.4213461884405638,0.0,-0.07371960945849043,0.07371960972910885,0.0,-0.6794753398873445,0.6794753400263087,0.0,-0.27013560162449735,0.27013560163976963,0.0,-0.8084493856128505,0.8084493856291023,0.0,-2.4975370307715172,2.497537030999064,0.0,-8.845046401891185,8.84504640204606,0.0,-0.6877729474075353,0.687772947421704,0.0,-0.7096933546988649,0.7096933549821741,0.0,-0.43193938993330117,0.43193939029734335,0.0,0.003732018653321456,-0.0037320186431302194,0.0,-0.870067815374596,0.8700678155972381,0.0,-0.7503333286875562,0.7503333289874679,0.0,-0.6297780751358342,0.6297780755734209,0.0,-0.2045021777121292,0.20450217785430924,0.0,-0.27143965942965953,0.2714396596747719,0.0,-0.2340896321530317,0.2340896325266058,0.0,-0.37168025978045605,0.37168025995050497,0.0,-0.3634755546582418,0.36347555491850425,0.0,-0.32586739125346154,0.32586739139750986,0.0
t806,0.2011924190117394,-0.20119241900069396,0.0,0.13371263984058057,-0.1337126397061088,0.0,-0.11875949332342461,0.11875949348927906,0.0,0.07198820939202089,-0.07198820938204564,0.0,0.02396757736547417,-0.023967577148317876,0.0,-0.6630021778222188,0.6630021779578751,0.0,-0.10257037932464397,0.10257037932884072,0.0,-0.5933332904320462,0.5933332906355816,0.0,-0.43156603610091104,0.4315660363915925,0.0,-0.11572740940404891,0.11572740941598669,0.0,-0.1997442364547516,0.19974423646733236,0.0,-1.5916983073923163,1.5916983075330764,0.0,-0.7352828234440547,0.7352828237454179,0.0,-3.357245058615017,3.357245058835236,0.0,-15.273756729106683,15.27375672911664,0.0,-71.63298762000205,71.63298762019078,0.0,-1.9542818304739589,1.9542818307043819,0.0,-0.06684625513571396,0.06684625514179937,0.0,0.33685455859723434,-0.336854558386395,0.0,0.2061012449907603,-0.20610124469287117,0.0,0.03913206390500035,-0.03913206367968436,0.0,-0.09004251295197657,0.09004251296488242,0.0,-0.09981771352854257,0.09981771354038249,0.0,-0.47392038436173123,0.4739203845188097,0.0,0.6789554424863753,-0.6789554422510198,0.0,0.39029659239921977,-0.39029659205414635,0.0,-0.03255661230613588,0.03255661257675535,0.0,-0.6084327942995532,0.6084327944385182,0.0,-0.272338528283919,0.27233852829919136,0.0,-0.7891955414909662,0.7891955415072163,0.0,-2.498792544696642,2.4987925449241883,0.0,-8.91240827536307,8.912408275517945,0.0,-0.6891079553377694,0.6891079553519369,0.0,-0.7108378483136523,0.7108378485969631,0.0,-0.4331595403453838,0.43315954070942486,0.0,0.003345215596602613,-0.0033452155864113764,0.0,-0.8696626129038978,0.8696626131265373,0.0,-0.7441860635376658,0.744186063837576,0.0,-0.6254816084991024,0.6254816089366891,0.0,-0.20737573003751475,0.20737573017969635,0.0,-0.2719638353948892,0.2719638356400003,0.0,-0.23467302603747686,0.23467302641105175,0.0,-0.3717554740877428,0.3717554742577919,0.0,-0.3642763223966476,0.3642763226569109,0.0,-0.3266860245744176,0.32668602471846697,0.0
t807,0.20958794704457273,-0.20958794703352596,0.0,0.12566045198923637,-0.1256604518547651,0.0,-0.10920771947700358,0.10920771964285803,0.0,0.08016507512530902,-0.08016507511533538,0.0,-0.3568211140964297,0.3568211143135893,0.0,-0.3956908389583127,0.3956908390939675,0.0,-0.06609823483980015,0.06609823484399413,0.0,-0.5416460514917563,0.5416460516952916,0.0,-0.4242985855299035,0.4242985858205847,0.0,-0.1256479943570289,0.12564799436896934,0.0,-0.20733244783395655,0.20733244784653881,0.0,-1.4418400535010103,1.4418400536417675,0.0,-0.85901706990267,0.8590170702040336,0.0,-3.0658772508474623,3.0658772510676817,0.0,-15.206738809366442,15.206738809376384,0.0,-71.84405777644855,71.84405777663726,0.0,-2.10176821321712,2.10176821344754,0.0,-0.06337926968625518,0.06337926969233887,0.0,0.38748868596620467,-0.387488685755364,0.0,0.08433136335548166,-0.08433136305759364,0.0,0.05952783933125247,-0.05952783910593584,0.0,-0.07538553812012921,0.07538553813303789,0.0,-0.09222529053893952,0.0922252905507796,0.0,-0.4668552206770236,0.46685522083410097,0.0,0.7813682035431839,-0.7813682033078257,0.0,0.0126244829338929,-0.012624482588818708,0.0,-0.00343834917658975,0.0034383494472093323,0.0,-0.3963080314824371,0.3963080316214036,0.0,-0.24985875031467264,0.24985875032994453,0.0,-0.7722288452919782,0.7722288453082299,0.0,-1.76782839857501,1.767828398802557,0.0,-9.29658555987641,9.296585560031284,0.0,-0.6838155032371767,0.6838155032513435,0.0,-0.7352786054144298,0.735278605697739,0.0,-0.4498522426803814,0.4498522430444225,0.0,0.001017685035929805,-0.001017685025739068,0.0,0.0453802155796742,-0.04538021535703196,0.0,-0.21624418562712455,0.21624418592703526,0.0,-0.21009960463938823,0.21009960507697484,0.0,-0.17665308258014267,0.17665308272232338,0.0,-0.27987289829792267,0.2798728985430352,0.0,-0.23964763162563707,0.23964763199921138,0.0,-0.40146101908077947,0.4014610192508256,0.0,-0.380258917824053,0.3802589180843169,0.0,-0.33364799136002243,0.3336479915040722,0.0
t808,0.21158376701881682,-0.2115837670077706,0.0,0.1200035921292184,-0.12000359199474497,0.0,-0.10550664531661336,0.10550664548246746,0.0,0.08170796982086548,-0.08170796981089401,0.0,-0.4275951982018359,0.42759519841899396,0.0,-0.34772825365807836,0.34772825379373296,0.0,-0.059235966536279605,0.059235966540480134,0.0,-0.52980627530012,0.5298062755036557,0.0,-0.42176732787176974,0.4217673281624517,0.0,-0.12879748069699792,0.12879748070893587,0.0,-0.20905996467393595,0.20905996468652,0.0,-1.4273466187763169,1.4273466189170745,0.0,-0.8583578549662185,0.8583578552675823,0.0,-3.0425902571005174,3.0425902573207386,0.0,-15.198165628771708,15.198165628781656,0.0,-71.86257641881787,71.8625764190066,0.0,-2.123385758644148,2.1233857588745675,0.0,-0.06253977368932884,0.06253977369540936,0.0,0.40062153025499203,-0.4006215300441526,0.0,0.04690344310573599,-0.046903442807847584,0.0,0.06413432915212636,-0.06413432892681037,0.0,-0.07156070834635003,0.07156070835925665,0.0,-0.08984688246824085,0.08984688248008421,0.0,-0.46300100722705695,0.4630010073841343,0.0,0.8011406508753727,-0.8011406506400135,0.0,-0.0590133427388011,0.059013343083874625,0.0,0.0009384754117875982,-0.0009384751411686265,0.0,-0.35725875791207196,0.3572587580510389,0.0,-0.24516296099983081,0.24516296101510215,0.0,-0.7656607584485994,0.7656607584648478,0.0,-1.674874571807997,1.674874572035546,0.0,-9.337814254450635,9.337814254605508,0.0,-0.6823617147887098,0.6823617148028769,0.0,-0.7374759670700866,0.7374759673533959,0.0,-0.4519067422583853,0.45190674262242714,0.0,0.005705828909409516,-0.005705828899218113,0.0,0.181968898833953,-0.18196889861131116,0.0,-0.1378883107314588,0.1378883110313701,0.0,-0.16231401913411417,0.16231401957170094,0.0,-0.16660735614901157,0.16660735629119117,0.0,-0.27951540837938893,0.27951540862449975,0.0,-0.23966920954911364,0.23966920992268798,0.0,-0.4075126337865419,0.4075126339565915,0.0,-0.3840782583883178,0.38407825864858086,0.0,-0.3346816975762054,0.3346816977202551,0.0
t809,0.19480380232045763,-0.1948038023094102,0.0,0.07602346676547778,-0.0760234666310069,0.0,-0.14686370703866447,0.1468637072045199,0.0,0.0716358731235015,-0.07163587311353037,0.0,-0.34178804393298434,0.34178804415014474,0.0,-0.41161712770449654,0.4116171278401526,0.0,-0.11828514677719326,0.11828514678138313,0.0,-0.44793818574383915,0.4479381859473728,0.0,-0.3549481366328724,0.3549481369235542,0.0,-0.1273877498637468,0.12738774987568713,0.0,-0.2121342747862608,0.21213427479884495,0.0,-1.3881094519020925,1.3881094520428525,0.0,-0.8791145534290989,0.8791145537304633,0.0,-3.037515203907419,3.037515204127637,0.0,-15.187398183293665,15.18739818330361,0.0,-71.87392410169224,71.87392410188095,0.0,-2.1614582750243274,2.1614582752547484,0.0,-0.06577725936832934,0.06577725937441126,0.0,0.3955848012599983,-0.3955848010491586,0.0,0.03227981097909541,-0.03227981068120672,0.0,0.06052171538458148,-0.0605217151592663,0.0,-0.08192573698088135,0.08192573699379074,0.0,-0.09069049676258806,0.09069049677442848,0.0,-0.46784866265967184,0.46784866281674625,0.0,0.8272172187923865,-0.8272172185570288,0.0,-0.0709948972299605,0.07099489757503413,0.0,0.006560928961489354,-0.006560928690870216,0.0,-0.4497371789321748,0.44973717907114086,0.0,-0.23562609806463175,0.2356260980799012,0.0,-0.7501032876302578,0.7501032876465054,0.0,-1.70583257891325,1.7058325791407971,0.0,-9.244269278218725,9.244269278373597,0.0,-0.7038446126265181,0.7038446126406893,0.0,-0.7307593462443047,0.7307593465276138,0.0,-0.4495544606568446,0.44955446102088603,0.0,0.007633366012547216,-0.007633366002354758,0.0,0.04650584015747283,-0.04650583993483104,0.0,-0.11866814695634748,0.11866814725625849,0.0,-0.15214745234652025,0.1521474527841072,0.0,-0.3409454434470579,0.3409454435892403,0.0,-0.27583037254895826,0.27583037279407063,0.0,-0.2380261681066601,0.23802616848023506,0.0,-0.2563268733528967,0.2563268735229468,0.0,-0.3010028934203204,0.30100289368058264,0.0,-0.33570246736320275,0.3357024675072501,0.0
t810,0.19529375961135642,-0.1952937596003093,0.0,0.07784594968987268,-0.07784594955540236,0.0,-0.14591816439809213,0.14591816456394624,0.0,0.07184913676383797,-0.07184913675386279,0.0,-0.3431477991635149,0.34314779938067375,0.0,-0.4112954838800674,0.4112954840157229,0.0,-0.11682836385938367,0.11682836386358264,0.0,-0.45011066387671006,0.4501106640802437,0.0,-0.3566583816608242,0.356658381951506,0.0,-0.12715128248591812,0.12715128249786062,0.0,-0.21192939245823378,0.21192939247081655,0.0,-1.3857469738301256,1.3857469739708834,0.0,-0.8785341292553557,0.8785341295567198,0.0,-3.0354921209115178,3.0354921211317354,0.0,-15.186986485336053,15.186986485346003,0.0,-71.87815100536257,71.87815100555127,0.0,-2.1625674811207274,2.1625674813511493,0.0,-0.0645398396184883,0.06453983962456844,0.0,0.39520329183991787,-0.3952032916290774,0.0,0.0335995509040683,-0.03359955060617925,0.0,0.060351568121431914,-0.060351567896116176,0.0,-0.08176200754841811,0.08176200756132584,0.0,-0.09083872372643664,0.09083872373827784,0.0,-0.4678106167642547,0.46781061692133363,0.0,0.8269485046454653,-0.8269485044101078,0.0,-0.06963389014726507,0.06963389049233853,0.0,0.006362955225791611,-0.006362954955172695,0.0,-0.44631775005130636,0.44631775019027387,0.0,-0.23677295085148253,0.23677295086675676,0.0,-0.7508753917527708,0.7508753917690201,0.0,-1.704756628789518,1.7047566290170668,0.0,-9.243929909769836,9.243929909924708,0.0,-0.7030476103237415,0.7030476103379109,0.0,-0.7307824882394096,0.730782488522718,0.0,-0.4498245326557261,0.44982453301976716,0.0,0.007348591578769825,-0.007348591568576313,0.0,0.04831529971073101,-0.04831529948808777,0.0,-0.12064757283628741,0.12064757313619875,0.0,-0.15271051590901935,0.15271051634660626,0.0,-0.3357305759782999,0.3357305761204812,0.0,-0.27605274153237147,0.2760527417774835,0.0,-0.23818400010653412,0.23818400048010796,0.0,-0.26100434972236086,0.26100434989240967,0.0,-0.3035788944016567,0.30357889466191884,0.0,-0.3358201880656518,0.33582018820970155,0.0
t811,0.2120772082516223,-0.21207720824057463,0.0,0.11659959645866569,-0.11659959632419653,0.0,-0.10569397851680362,0.10569397868265973,0.0,0.08260587004978764,-0.08260587003981479,0.0,-0.44039335762640863,0.44039335784356737,0.0,-0.3394273092509821,0.33942730938663757,0.0,-0.05800265002649019,0.05800265003068872,0.0,-0.5252971918410019,0.5252971920445373,0.0,-0.42082358044231893,0.4208235807330008,0.0,-0.12898276206282866,0.12898276207477088,0.0,-0.20943282897597382,0.20943282898855836,0.0,-1.3917053208776067,1.391705321018363,0.0,-0.872727519296258,0.8727275195976216,0.0,-3.0549679889947416,3.054967989214962,0.0,-15.197505138666973,15.197505138676924,0.0,-71.86049803215639,71.8604980323451,0.0,-2.1339595690356603,2.133959569266083,0.0,-0.06284575644573609,0.06284575645181428,0.0,0.40224171474475484,-0.4022417145339152,0.0,0.03710026693173865,-0.03710026663385019,0.0,0.06368167566005431,-0.06368167543473979,0.0,-0.07087070170937887,0.07087070172228499,0.0,-0.08942897097044017,0.08942897098228325,0.0,-0.458750253664275,0.45875025382135226,0.0,0.8018013171642764,-0.80180131692892,0.0,-0.07247980272546956,0.07247980307054336,0.0,-0.001104101606522967,0.0011041018771431599,0.0,-0.3467344149300874,0.34673441506905545,0.0,-0.24603727068214065,0.24603727069741527,0.0,-0.7613208954183939,0.7613208954346455,0.0,-1.6816524181462151,1.6816524183737616,0.0,-9.30205192372065,9.302051923875524,0.0,-0.6843648320231538,0.684364832037323,0.0,-0.7298196526235946,0.7298196529069023,0.0,-0.44776432652627185,0.44776432689031315,0.0,0.006987090857410894,-0.006987090847222488,0.0,0.20116114875923713,-0.20116114853659528,0.0,-0.12083858570253664,0.12083858600244846,0.0,-0.15276872596980423,0.1527687264073913,0.0,-0.1559932679010445,0.1559932680432241,0.0,-0.27530357263272087,0.27530357287783447,0.0,-0.23739148046718345,0.23739148084075887,0.0,-0.4067228075975172,0.4067228077675679,0.0,-0.38351563478139983,0.3835156350416633,0.0,-0.3345885569286023,0.33458855707265206,0.0
