,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t9,0.0004281614941119751,-0.00042816149392633715,0.0,-0.02457764175577329,0.024577641758033134,0.0,-0.015250238928528156,0.015250238931315545,0.0,0.0015119407438285212,-0.001511940743660926,0.0,-0.006420546137862235,0.006420546141511819,0.0,0.0035827248177990323,-0.0035827248155191477,0.0,-0.0013810254745819425,0.0013810254746525839,0.0,0.09961399691166933,-0.09961399690811668,0.0,0.002152762865141114,-0.0021527628602559176,0.0,-0.0012562209709995435,0.001256220971200199,0.0,-0.001293556193553003,0.0012935561937644866,0.0,0.007046909494317903,-0.007046909491952413,0.0,-0.004057332347082141,0.004057332352146881,0.0,9.24242752937468e-5,-9.242427159278366e-5,0.0,-0.00074098383101401,0.0007409838311813102,0.0,0.0695306732642262,-0.06953067326100193,0.0,0.004618174408435594,-0.004618174404563205,0.0,0.0007125978876358369,-0.0007125978875335212,0.0,0.0030855775355962053,-0.003085577532052755,0.0,-0.008693725360930035,0.008693725365936258,0.0,0.0018867228971580705,-0.0018867228933713148,0.0,0.0006407347268167461,-0.0006407347265998155,0.0,0.0009073630677685837,-0.0009073630675697063,0.0,0.018520593817492367,-0.01852059381485263,0.0,0.004675417531371746,-0.004675417527416244,0.0,-0.008107659374148458,0.00810765937994784,0.0,0.0021714135984014643,-0.002171413593853439,0.0,0.017908889794061425,-0.01790888979172594,0.0,0.004194748610937334,-0.004194748610680622,0.0,0.011880050980054208,-0.011880050979780753,0.0,-0.003994233888279339,0.003994233892103526,0.0,-0.007562787139279638,0.007562787141882382,0.0,-0.0012330100080045307,0.0012330100082425625,0.0,0.0915477184183593,-0.09154771841393838,0.0,0.003954685423670119,-0.003954685417552048,0.0,-0.003099732158048374,0.0030997321582197906,0.0,0.0046378129765727825,-0.004637812972831015,0.0,0.05805871282557348,-0.058058712811885016,0.0,0.008780840000083789,-0.008780839992729706,0.0,-0.004274096156775306,0.004274096159164464,0.0,0.07589730125479921,-0.07589730125097738,0.0,0.003886173825843768,-0.0038861738195654777,0.0,0.07319504642904998,-0.07319504642629937,0.0,0.0048000437326613625,-0.0048000437282874064,0.0,-0.11283605655690376,0.11283605655925817,0.0
t10,0.0004458598485911191,-0.0004458598484055002,0.0,-0.02511013670804145,0.0251101367103007,0.0,-0.015548041556657663,0.015548041559445377,0.0,0.0015000405044932764,-0.00150004050432569,0.0,-0.006455983622264398,0.006455983625913833,0.0,0.0034619918850076897,-0.0034619918827276663,0.0,-0.0014012213791268387,0.0014012213791973378,0.0,0.1021624190182517,-0.10216241901483514,0.0,0.0020876775178994625,-0.0020876775130142036,0.0,-0.001266470854555125,0.0012664708547557423,0.0,-0.001313323972289962,0.0013133239725015775,0.0,0.006847183905755158,-0.006847183903389675,0.0,-0.003835921413604594,0.0038359214186693136,0.0,2.7593399925293638e-5,-2.759339622415702e-5,0.0,-0.0007597175899290119,0.000759717590095934,0.0,0.07086076053053095,-0.07086076052727908,0.0,0.004733590729158715,-0.004733590725286112,0.0,0.0007145837769347869,-0.0007145837768324781,0.0,0.0034118022929262304,-0.003411802289382794,0.0,-0.0085741623127484,0.008574162317754661,0.0,0.001965369362422767,-0.0019653693586361015,0.0,0.000636709497956682,-0.0006367094977397583,0.0,0.0009139669978766845,-0.0009139669976776319,0.0,0.019224635265134585,-0.019224635262494696,0.0,0.004894843826605447,-0.004894843822650031,0.0,-0.007818186960774152,0.007818186966573491,0.0,0.0022169708927846712,-0.002216970888236601,0.0,0.018237878977142158,-0.018237878974806568,0.0,0.00425352842311745,-0.004253528422860739,0.0,0.012347434399857901,-0.012347434399584772,0.0,-0.0037720096610341647,0.0037720096648583105,0.0,-0.00785962805260234,0.007859628055205264,0.0,-0.001177605867289478,0.0011776058675275862,0.0,0.09346988389379604,-0.09346988389025768,0.0,0.003797855035043568,-0.00379785502892541,0.0,-0.003006399615654796,0.0030063996158259543,0.0,0.004647831609588083,-0.004647831605846385,0.0,0.06002711946367098,-0.060027119463597955,0.0,0.00862866471829085,-0.008628664710936755,0.0,-0.004196760220320034,0.004196760222709581,0.0,0.07742885939330262,-0.07742885938935551,0.0,0.0039036290313329974,-0.003903629025054714,0.0,0.075110007227162,-0.07511000722427053,0.0,0.004782099883027198,-0.004782099878653245,0.0,-0.11537386068581146,0.11537386068821517,0.0
t11,0.00042696912423372327,-0.00042696912404828306,0.0,-0.024126665960190488,0.024126665962450264,0.0,-0.015006970058547842,0.015006970061335334,0.0,0.0014672454089265912,-0.0014672454087590048,0.0,-0.006184507321779706,0.006184507325429266,0.0,0.003639330238773303,-0.0036393302364932933,0.0,-0.001471113655110469,0.001471113655181152,0.0,0.09848900134224386,-0.09848900133872363,0.0,0.0019250187082494458,-0.0019250187033642702,0.0,-0.0012344269444431628,0.0012344269446438148,0.0,-0.0012928643035250691,0.0012928643037363793,0.0,0.006599769309309174,-0.006599769306943733,0.0,-0.0037379719371556583,0.003737971942220388,0.0,0.00019013128341774377,-0.0001901312797166141,0.0,-0.0007604005999653496,0.0007604006001326116,0.0,0.06902336678060549,-0.06902336677730236,0.0,0.004663416025509383,-0.004663416021637001,0.0,0.000709515561827502,-0.0007095155617252592,0.0,0.0034278489038357812,-0.0034278489002924073,0.0,-0.008546378236334293,0.008546378241340668,0.0,0.0018174226727112608,-0.001817422668924401,0.0,0.0006071400079679448,-0.0006071400077509448,0.0,0.0008853428632530393,-0.0008853428630542608,0.0,0.018055506718324885,-0.01805550671568508,0.0,0.004891496506617528,-0.004891496502662067,0.0,-0.008026283705377987,0.008026283711177347,0.0,0.0021301624521728527,-0.0021301624476248553,0.0,0.017575624462220496,-0.017575624459884996,0.0,0.0040914154547140175,-0.004091415454457424,0.0,0.011733821320434462,-0.011733821320161555,0.0,-0.0033687185041003376,0.003368718507924487,0.0,-0.007915471620853695,0.00791547162345635,0.0,-0.001112136037792923,0.0011121360380309774,0.0,0.09101258743040419,-0.09101258742706264,0.0,0.0036354457442019684,-0.0036354457380838694,0.0,-0.0030308933743921837,0.003030893374563271,0.0,0.004420623286658251,-0.0044206232829163625,0.0,0.05873007831996099,-0.058730078321787005,0.0,0.008732064490417664,-0.008732064483063594,0.0,-0.004283317657501756,0.00428331765989115,0.0,0.07510420543098834,-0.07510420542745777,0.0,0.0038003566652847903,-0.0038003566590065,0.0,0.07236035386427306,-0.07236035386146789,0.0,0.00459377472367942,-0.004593774719305388,0.0,-0.11084200522746546,0.11084200522973336,0.0
t12,0.0004383959341957514,-0.0004383959340100701,0.0,-0.023155215135711865,0.023155215137971613,0.0,-0.014418706572534488,0.014418706575322057,0.0,0.0014482905830570329,-0.0014482905828894343,0.0,-0.005955200225313297,0.005955200228963033,0.0,0.003891174280726814,-0.003891174278446957,0.0,-0.0014237645344473363,0.0014237645345178771,0.0,0.09412925446958084,-0.09412925446603726,0.0,0.0018218092959282478,-0.0018218092910430167,0.0,-0.001231613268069514,0.0012316132682701365,0.0,-0.0012954497723302264,0.0012954497725417135,0.0,0.006914318933714685,-0.006914318931349063,0.0,-0.0035044208394170197,0.003504420844481701,0.0,0.00020384674534394687,-0.00020384674164274086,0.0,-0.0007731841488252348,0.0007731841489924847,0.0,0.06642349095503676,-0.06642349095192035,0.0,0.0045498825693339046,-0.004549882565461405,0.0,0.0007268124598268401,-0.0007268124597246319,0.0,0.003120261833392965,-0.003120261829849494,0.0,-0.008442010494381653,0.008442010499387904,0.0,0.0016731169805673934,-0.0016731169767806794,0.0,0.0005879867552115656,-0.0005879867549945794,0.0,0.0008409750092380104,-0.0008409750090388572,0.0,0.016792502776815876,-0.016792502774176002,0.0,0.004523727297728049,-0.004523727293772668,0.0,-0.007847346469492575,0.007847346475291882,0.0,0.0020269624243015177,-0.0020269624197534926,0.0,0.016853383600536856,-0.016853383598201203,0.0,0.0038585837416581087,-0.003858583741401453,0.0,0.010945024598293433,-0.010945024598020436,0.0,-0.003056519224809137,0.003056519228633304,0.0,-0.007709119476221694,0.007709119478824557,0.0,-0.0011091631460593242,0.0011091631462973595,0.0,0.08779184076634408,-0.08779184076346169,0.0,0.003637108854843602,-0.0036371088487255065,0.0,-0.002977387826781806,0.002977387826953247,0.0,0.004199556671928874,-0.0041995566681871516,0.0,0.05727876471995092,-0.0572787647217865,0.0,0.008587183856072602,-0.008587183848718493,0.0,-0.004428803043792548,0.004428803046182234,0.0,0.07230120580278257,-0.07230120579879262,0.0,0.003727907695323208,-0.0037279076890449347,0.0,0.06906345972991586,-0.06906345972719041,0.0,0.004474414877121163,-0.004474414872747211,0.0,-0.10567057767599586,0.10567057767838867,0.0
t13,0.00042006335086993037,-0.0004200633506843479,0.0,-0.022639048595730016,0.022639048597989722,0.0,-0.01410261180019623,0.014102611802983528,0.0,0.001447034054691064,-0.0014470340545233665,0.0,-0.005754116800496568,0.005754116804146146,0.0,0.004025714712661249,-0.0040257147103812535,0.0,-0.00141775785837827,0.0014177578584487066,0.0,0.09178460574193237,-0.09178460573851055,0.0,0.0017648661449737313,-0.0017648661400885488,0.0,-0.0012089999403759998,0.0012089999405765738,0.0,-0.0012746578156123557,0.001274657815823697,0.0,0.006642229495642166,-0.006642229493276669,0.0,-0.0034064503188331145,0.0034064503238978097,0.0,0.00035561735518271215,-0.00035561735148170043,0.0,-0.0007598461153798704,0.0007598461155473701,0.0,0.06527917717741098,-0.0652791771742054,0.0,0.004483212240656856,-0.004483212236784481,0.0,0.0007259223762878034,-0.0007259223761854512,0.0,0.0030612901447915203,-0.0030612901412482366,0.0,-0.008337669724372256,0.008337669729378593,0.0,0.0016014428764041175,-0.0016014428726174243,0.0,0.0005769003844320747,-0.0005769003842151441,0.0,0.0008245222856000378,-0.0008245222854010893,0.0,0.01609325601463081,-0.01609325601199084,0.0,0.004416456025699088,-0.004416456021743582,0.0,-0.007804809705734179,0.007804809711533529,0.0,0.0019710396514355105,-0.0019710396468874125,0.0,0.01647254996884437,-0.016472549966509036,0.0,0.003769477027690725,-0.003769477027433979,0.0,0.010565505038885578,-0.010565505038612734,0.0,-0.0028084659256273833,0.002808465929451616,0.0,-0.0076906380731111765,0.007690638075713789,0.0,-0.0011178316434378652,0.0011178316436760878,0.0,0.08590578459462328,-0.08590578459079268,0.0,0.0036059083173365404,-0.003605908311218462,0.0,-0.0029475917462541204,0.0029475917464254833,0.0,0.004066864047974603,-0.004066864044232947,0.0,0.056531928701428286,-0.056531928691128996,0.0,0.008504646579135543,-0.008504646571781446,0.0,-0.004510251736554505,0.00451025173894419,0.0,0.07079270975861342,-0.07079270975479801,0.0,0.003678263699213355,-0.003678263692935002,0.0,0.06727353503030072,-0.06727353502751932,0.0,0.004404034363842721,-0.004404034359468768,0.0,-0.1029187870789885,0.10291878708145377,0.0
t14,0.0004212124040397884,-0.0004212124038540741,0.0,-0.02231141138503126,0.022311411387291383,0.0,-0.013891849601271558,0.013891849604058662,0.0,0.0014591090859650702,-0.001459109085797293,0.0,-0.005637887494067337,0.005637887497716796,0.0,0.004144610798046192,-0.004144610795766099,0.0,-0.0014120994488341712,0.0014120994489048404,0.0,0.08999232371133066,-0.0899923237078859,0.0,0.00174493711959757,-0.0017449371147124151,0.0,-0.0012061262792741976,0.0012061262794747438,0.0,-0.0012676493580875327,0.0012676493582989886,0.0,0.006661826902773366,-0.00666182690040782,0.0,-0.003346644613323367,0.0033466446183881143,0.0,0.00041135905252940447,-0.0004113590488283511,0.0,-0.0007599987269808501,0.0007599987271479404,0.0,0.06426732408428044,-0.06426732408123481,0.0,0.004404793297551619,-0.004404793293679071,0.0,0.0007293430033423528,-0.0007293430032398844,0.0,0.002892133112542425,-0.0028921331089992106,0.0,-0.008303267609456315,0.00830326761446259,0.0,0.0015618448369440555,-0.0015618448331574317,0.0,0.0005746434610066978,-0.0005746434607897637,0.0,0.0008094998340833475,-0.0008094998338843817,0.0,0.015599822198641283,-0.015599822196001034,0.0,0.004291593218061954,-0.0042915932141064685,0.0,-0.007806944178039645,0.0078069441838389455,0.0,0.0019403576941677617,-0.0019403576896198024,0.0,0.01623636840260939,-0.016236368400273885,0.0,0.0036815010954226596,-0.0036815010951659344,0.0,0.01025454671912708,-0.010254546718853737,0.0,-0.0026777766706973585,0.0026777766745215877,0.0,-0.007506510402450546,0.007506510405053131,0.0,-0.00115232614145069,0.0011523261416887462,0.0,0.08427536004866978,-0.08427536004078817,0.0,0.0036493240955690377,-0.003649324089450876,0.0,-0.0029320527410044046,0.002932052741175731,0.0,0.0039849479321839645,-0.003984947928442256,0.0,0.05575500533706029,-0.05575500532609112,0.0,0.008460625226637111,-0.008460625219283025,0.0,-0.004579308480447422,0.004579308482836997,0.0,0.0696195671298875,-0.06961956712563122,0.0,0.00364454616960138,-0.0036445461633230723,0.0,0.06586357399941807,-0.0658635739965101,0.0,0.004348037383992861,-0.004348037379619078,0.0,-0.10086021019763702,0.10086021020006028,0.0
t15,0.00041893713054939365,-0.0004189371303636672,0.0,-0.022890800398624456,0.022890800400883926,0.0,-0.014212095794117995,0.014212095796905279,0.0,0.0014813433196037874,-0.0014813433194360986,0.0,-0.005750172271981359,0.005750172275631026,0.0,0.0039222738376064326,-0.003922273835326576,0.0,-0.001440511995063688,0.0014405119951342443,0.0,0.09261340222683861,-0.09261340222327341,0.0,0.0018378610267034898,-0.0018378610218181823,0.0,-0.001214457203244021,0.0012144572034444856,0.0,-0.0012703436255465557,0.0012703436257580584,0.0,0.006597491168213579,-0.006597491165848006,0.0,-0.00342484881785933,0.0034248488229240773,0.0,0.0003531122198471917,-0.00035311221614611754,0.0,-0.0007580168849837306,0.0007580168851509042,0.0,0.0657886667797127,-0.06578866677653128,0.0,0.0044597766095429425,-0.004459776605670547,0.0,0.0007312030784933903,-0.0007312030783912203,0.0,0.002931283888570002,-0.00293128388502667,0.0,-0.008335359324920917,0.008335359329927303,0.0,0.0016203438790627078,-0.0016203438752760216,0.0,0.0005956677571935381,-0.0005956677569767983,0.0,0.0008373842274168267,-0.0008373842272178245,0.0,0.016378013609700565,-0.016378013607060968,0.0,0.004381283438977951,-0.004381283435022611,0.0,-0.00776114394507349,0.007761143950872795,0.0,0.001987617930661892,-0.0019876179261137973,0.0,0.016639826134482755,-0.016639826132147373,0.0,0.0038341504393339457,-0.003834150439077151,0.0,0.01072132826159216,-0.010721328261319142,0.0,-0.0028410661297666936,0.002841066133590857,0.0,-0.007597052801552727,0.007597052804155444,0.0,-0.0011854369349966754,0.0011854369352348182,0.0,0.0860304208514511,-0.08603042084791213,0.0,0.003724394808243575,-0.0037243948021254726,0.0,-0.002921267739217661,0.0029212677393887707,0.0,0.004119596856728882,-0.004119596852987115,0.0,0.056917981217687284,-0.056917981218930436,0.0,0.008470212637962814,-0.008470212630608733,0.0,-0.004446237645949314,0.004446237648338874,0.0,0.07140785380411252,-0.07140785379990966,0.0,0.0036995720136108745,-0.0036995720073326396,0.0,0.06785239114343167,-0.06785239114054775,0.0,0.004428442799026561,-0.004428442794652709,0.0,-0.10408008644779798,0.10408008645025511,0.0
t16,0.00038411247303044363,-0.0003841124728447484,0.0,-0.022467103964865343,0.022467103967125118,0.0,-0.013917836413740406,0.013917836416527746,0.0,0.0014944025332313902,-0.0014944025330635938,0.0,-0.005566706175370036,0.005566706179019571,0.0,0.004061661961908894,-0.004061661959628968,0.0,-0.0015222053846196178,0.0015222053846900962,0.0,0.09013954012951644,-0.09013954012605208,0.0,0.001961051513310101,-0.0019610515084249325,0.0,-0.0011997169350274253,0.001199716935228105,0.0,-0.0012493922002331133,0.0012493922004445136,0.0,0.0066308950190264865,-0.0066308950166609135,0.0,-0.0035810767011122298,0.0035810767061769493,0.0,0.0005223363460408192,-0.000522336342339863,0.0,-0.0007309139526746888,0.0007309139528418433,0.0,0.06442936421048201,-0.06442936420731815,0.0,0.004311713874250209,-0.004311713870377633,0.0,0.000709005646061911,-0.0007090056459596403,0.0,0.0026126157791193927,-0.002612615775576081,0.0,-0.008431618582178453,0.008431618587184697,0.0,0.0016023156023440843,-0.0016023155985572524,0.0,0.0006265343928467046,-0.0006265343926297809,0.0,0.0008379685872448011,-0.0008379685870456288,0.0,0.01575363538434603,-0.015753635381705863,0.0,0.00418972172192647,-0.004189721717971041,0.0,-0.007973989986326719,0.007973989992126009,0.0,0.001957959648929225,-0.0019579596443811444,0.0,0.016420179291815315,-0.016420179289479947,0.0,0.0037992443204602974,-0.0037992443202036555,0.0,0.010186497599926382,-0.010186497599653135,0.0,-0.0029121228312116165,0.002912122835035752,0.0,-0.007307789584705883,0.00730778958730853,0.0,-0.0012597802959087474,0.0012597802961468937,0.0,0.08394760847572948,-0.0839476084720836,0.0,0.0037964310229540513,-0.003796431016836011,0.0,-0.0029743507953480016,0.0029743507955193715,0.0,0.004098277583007459,-0.004098277579265661,0.0,0.055117994085696814,-0.055117994117381386,0.0,0.008623676930236844,-0.008623676922882729,0.0,-0.004561961709227819,0.004561961711617268,0.0,0.06976502962798004,-0.0697650296239285,0.0,0.003685316588770561,-0.0036853165824922846,0.0,0.06585034398973105,-0.06585034398693423,0.0,0.004476376322399368,-0.004476376318025374,0.0,-0.10159981982100419,0.10159981982351707,0.0
t17,0.0003814463248019897,-0.00038144632461632223,0.0,-0.02331395021168474,0.023313950213944792,0.0,-0.01440266424465552,0.014402664247442777,0.0,0.0015135521113993095,-0.0015135521112315392,0.0,-0.005875157898067855,0.005875157901717415,0.0,0.0038421346415968144,-0.003842134639316458,0.0,-0.0015721510054918803,0.0015721510055626067,0.0,0.09428049688619264,-0.09428049688254614,0.0,0.002039383834441244,-0.0020393838295560407,0.0,-0.0012060938556723941,0.0012060938558730375,0.0,-0.0012485950607953374,0.0012485950610068523,0.0,0.0066486337308062915,-0.006648633728440434,0.0,-0.0036670518274566563,0.0036670518325214,0.0,0.0003792456050779186,-0.0003792456013770318,0.0,-0.0007395324967304426,0.0007395324968977168,0.0,0.06665128265012132,-0.06665128264702869,0.0,0.004472788112173727,-0.004472788108301304,0.0,0.0007213972950985605,-0.0007213972949963732,0.0,0.002919688248479324,-0.0029196882449359918,0.0,-0.00854484125420734,0.008544841259213704,0.0,0.001729896157046447,-0.0017298961532596566,0.0,0.0006443577588792215,-0.0006443577586623533,0.0,0.0008719147477516866,-0.0008719147475525595,0.0,0.016918728095989558,-0.01691872809334942,0.0,0.004481627719661457,-0.004481627715705996,0.0,-0.007978324554147705,0.007978324559947016,0.0,0.0020562742941239096,-0.002056274289575829,0.0,0.017019488367041008,-0.01701948836470553,0.0,0.0039968620018229276,-0.003996862001566022,0.0,0.010980351523211987,-0.01098035152293863,0.0,-0.0034395910681783784,0.0034395910720025173,0.0,-0.007660111575398032,0.0076601115780006515,0.0,-0.0013248974869621115,0.0013248974872002925,0.0,0.08783169577106642,-0.0878316957681129,0.0,0.003819204146959264,-0.00381920414084113,0.0,-0.003002773575684247,0.003002773575855504,0.0,0.004356118373478331,-0.004356118369736622,0.0,0.056507446605638556,-0.05650744659760676,0.0,0.008672942245465373,-0.008672942238111249,0.0,-0.004402520467835902,0.0044025204702251575,0.0,0.07243218029838504,-0.07243218029420362,0.0,0.003756935432928571,-0.0037569354266503083,0.0,0.06894562059394548,-0.06894562059134834,0.0,0.004582533454767796,-0.004582533450393812,0.0,-0.10655969642896945,0.10655969643138899,0.0
t18,0.0003906966123507216,-0.00039069661216502294,0.0,-0.024144106446498517,0.02414410644875903,0.0,-0.014926236492529228,0.014926236495316512,0.0,0.0015195863656411821,-0.001519586365473483,0.0,-0.0060891207234844424,0.006089120727134023,0.0,0.003670217344093271,-0.0036702173418133865,0.0,-0.001578475061771504,0.0015784750618418816,0.0,0.09820316909799501,-0.09820316909463944,0.0,0.0020570051224550676,-0.002057005117569864,0.0,-0.0012116805643284257,0.001211680564529043,0.0,-0.0012535816081881597,0.0012535816083996103,0.0,0.0066019056682201024,-0.006601905665854689,0.0,-0.0036230403641996506,0.003623040369264391,0.0,0.00023749541391761275,-0.0002374954102166288,0.0,-0.0007456922555151586,0.0007456922556824518,0.0,0.06869097626496704,-0.06869097626198872,0.0,0.004641837596321523,-0.0046418375924491065,0.0,0.0007387006823206376,-0.0007387006822184208,0.0,0.0033119795483704945,-0.003311979544827294,0.0,-0.008539888822262004,0.008539888827268312,0.0,0.0018390866001299633,-0.0018390865963433187,0.0,0.0006559417066215704,-0.0006559417064047543,0.0,0.0008939030661141087,-0.0008939030659151203,0.0,0.01799400347837539,-0.01799400347573553,0.0,0.00470321836350792,-0.004703218359552598,0.0,-0.007866599153638226,0.007866599159437491,0.0,0.0021473390371082937,-0.002147339032560345,0.0,0.017623040132696666,-0.01762304013036068,0.0,0.004153524604340791,-0.004153524604083976,0.0,0.011731483442197314,-0.011731483441924553,0.0,-0.003721673716858581,0.003721673720682824,0.0,-0.008004098356574993,0.008004098359177807,0.0,-0.0013596351418108544,0.0013596351420488637,0.0,0.09130998678809375,-0.09130998678345037,0.0,0.003764385106879195,-0.003764385100761044,0.0,-0.0029936151813367336,0.0029936151815080185,0.0,0.004496540372275495,-0.004496540368533766,0.0,0.05841615595795487,-0.05841615596568772,0.0,0.008638387606430268,-0.0086383875990762,0.0,-0.004293351938788381,0.004293351941177859,0.0,0.0748834062082436,-0.07488340620419898,0.0,0.0038246270134775807,-0.00382462700719928,0.0,0.07191742446758412,-0.07191742446465454,0.0,0.004629884601620244,-0.00462988459724626,0.0,-0.11100201450288605,0.11100201450538785,0.0
t19,0.000404364487570176,-0.00040436448738457795,0.0,-0.023701687423286086,0.02370168742554621,0.0,-0.014663996510771084,0.01466399651355843,0.0,0.0015073291860881917,-0.001507329185920541,0.0,-0.005887793646226283,0.0058877936498758325,0.0,0.0038543448143694703,-0.003854344812089447,0.0,-0.0015229540707500083,0.0015229540708204675,0.0,0.09576446208830744,-0.09576446208493294,0.0,0.00208033730873574,-0.0020803373038505227,0.0,-0.0012152452320860103,0.0012152452322867387,0.0,-0.0012596482419803164,0.0012596482421917497,0.0,0.006750596979631748,-0.00675059697726621,0.0,-0.003515028117013347,0.0035150281220780594,0.0,0.00023960983424189258,-0.0002396098305409225,0.0,-0.0007407936209936298,0.0007407936211606576,0.0,0.06739499829450822,-0.06739499829150741,0.0,0.004551647906782308,-0.004551647902909996,0.0,0.0007349326727379615,-0.0007349326726356856,0.0,0.003070657827062416,-0.0030706578235190005,0.0,-0.008535143146236102,0.0085351431512424,0.0,0.0017205891862064407,-0.0017205891824197336,0.0,0.0006689392405253847,-0.0006689392403084506,0.0,0.000876492422860085,-0.0008764924226613274,0.0,0.017361126764889268,-0.017361126762249504,0.0,0.004497721783800236,-0.004497721779844782,0.0,-0.007815629854303261,0.007815629860102534,0.0,0.0020345856670018134,-0.0020345856624537986,0.0,0.017324593444936476,-0.01732459344260094,0.0,0.004060867813009156,-0.004060867812752451,0.0,0.01122125397909391,-0.011221253978820803,0.0,-0.0034139666044705405,0.003413966608294749,0.0,-0.00803172937094293,0.008031729373545779,0.0,-0.0013747303618328911,0.0013747303620709542,0.0,0.08951321532004823,-0.0895132153159075,0.0,0.003748759807774036,-0.0037487598016559404,0.0,-0.002963621252478404,0.002963621252649368,0.0,0.0042354744733730625,-0.004235474469631323,0.0,0.05795017076980214,-0.05795017076502518,0.0,0.008584251240605719,-0.008584251233251638,0.0,-0.004382805073792045,0.004382805076181481,0.0,0.07326285357322566,-0.07326285356914575,0.0,0.0038820579018379146,-0.0038820578955595895,0.0,0.07003423192978589,-0.07003423192695912,0.0,0.004649832092077685,-0.004649832087703656,0.0,-0.10845745288239073,0.10845745288487983,0.0
