,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level
t425,-0.16215379372606176,0.036452892425751234,2.717848635705331,-0.23591063134933132,0.16655271716278935,4.484318025568024,-0.09514070539423618,0.08754475455041108,2.867930812015545,-38.64033311942939,2.6331207972444584,345.6359421861088,-0.05147139019110681,0.017634626497346446,4.6933057085634164,-0.001360586978606887,-0.036503499201205755,7.681212044453391,39.96885710266908,-196.09284031713568,2344.887240600543,-0.01935213482330067,0.011436219277397203,1.9554994306930578,-0.08779332074351948,0.06468997454588313,4.299720605298085,-2.5651142277105783,0.10159687469905981,22.27588135404181,-17.470247845573518,1.8638318215179317,135.15140955281967,0.0007128813490336894,-0.09884007497618763,4.363058852098921,-0.014498102365604698,-0.005166871075823188,3.4906120805592944,0.014808135914174701,-0.0400719216909459,4.74522149544277,-0.0016400006909795262,-2.3231546026962264,830.6179641716855,-0.010809802313865025,1.5282007533153064e-5,1.4421897318722623,-0.3600190373479536,0.11579413411418274,11.242833888904109,-0.09626030523085363,0.1795335059598001,7.784635909936867,0.022370792441801506,-0.024718283530630346,1.8382223075596484,0.0016579183043576064,-0.011665968893575223,1.670049240992734,0.03628181496030327,-0.04373103818317434,2.7777977430441982,0.24492704100133747,-0.8239841970644729,65.71960543651765,0.05447625676281449,-2.0489515894801147,92.30700982499756,-0.03428260475899042,0.02800399583763566,7.17393106987684,0.021691495439593183,-0.024671803762492665,2.238214840813325,-0.0037915824355010085,-0.0030117425320030436,1.6271596780269477,0.020021388209990887,-0.022993736856994445,2.493810401477784,0.08934422951701383,-0.11582248723473432,2.8436534845784127,0.018008869168087315,-0.026699309676650126,1.31921625051398,-1.9306350661528808,0.14645478637879486,64.08215542289196,-0.039136826972207044,0.0017956867316628045,4.83542132799945,0.09580687870535157,-0.06896686240299332,2.2731008810542748,0.005572042131344046,-0.030236962461973688,2.8306339665685134,-0.005336175200465081,0.003922536178556197,1.3032276751778018,-0.02431836515057435,0.016752332544474294,2.0235252637758276,-0.5020566900457107,-49.37053801150128,396.48195532261815,-0.006233755478505895,-0.01698287027284115,3.3036540378971715,-0.001565520690977519,-0.004896393158801837,1.2606815889636445,-0.018964996123575523,0.0024775587612224023,1.297014030041841,-0.06918347362278848,0.02123501974484672,11.902411538007627,-0.015987375668363505,0.009184597037813068,2.118266042198707,-0.033336049785140265,0.015814354963564523,2.183186079850521,-0.06699176132915102,0.0038698030823930037,37.32936361891662,-1.1460644823999404,0.16152867691334524,46.10935980076937,-3.4622442488651846,1.232107861026364,49.585681105202944
t426,-0.161836928842369,0.037536263945841114,2.842149300601855,-0.23590529566467558,0.1664850659036225,4.553738255329078,-0.0951634669640064,0.08747832940551689,2.875615949574035,-38.582418310257374,2.6035258327307833,381.6148346636355,-0.05131270327181649,0.01811680500528831,4.726501606829947,-0.0014586030152780594,-0.031170802002995303,7.713841449471663,39.90530774261644,-204.77540773627663,2509.757340594204,-0.01925750398598609,0.011437675029399023,1.9633192596496456,-0.08760040298348076,0.06478262050628866,4.3225383877752765,-2.500248783390908,0.10085916160323449,24.675270975829488,-17.468970362739597,1.8036391198661292,150.81674079569314,0.002004567031097526,-0.09598924530801595,4.45704353037584,-0.014348676493576507,-0.004662884575339265,3.5096236416282083,0.015656040121101316,-0.03649076620977518,4.766056221531445,-0.0013771430389055983,-2.828283608385951,833.4476249231103,-0.01029448946907231,3.49993039840818e-5,1.4524492220373482,-0.3577849565936471,0.11588152476255417,11.4847373207352,-0.09513582472277293,0.17912708499431312,7.700644649665328,0.022447781668182187,-0.02426804055364762,1.8400425664451137,0.0017164266526396368,-0.011377953460550181,1.6797107678006453,0.03649671606156094,-0.04130175838831439,2.7826027853709525,0.24297734401676196,-0.8867106933744797,66.36333878587536,0.05403199742983322,-2.0438209131252862,94.29679874069302,-0.03406433376669904,0.028060234659369916,7.1799351689841675,0.02205689411764607,-0.024295576971316464,2.2404535236669965,-0.0036462523246883604,-0.0028653499465699783,1.633671280298212,0.020477212667855307,-0.02171564535622823,2.495048834166153,0.0895823525515787,-0.11448120925346503,2.8685523412803002,0.018262345027594214,-0.026528266405600253,1.3274821718919856,-1.8750911072829932,0.14682626677343244,65.81042026340151,-0.03838547841554824,0.002443646530180317,4.871363159884816,0.11125784467877586,-0.059925160908122596,2.2217681972836223,0.008209598496363615,-0.02980081469518773,2.8522251827673375,-0.005166431701937167,0.00395212725429101,1.304441979625449,-0.02412184889483722,0.016771581477390652,2.0308755311932725,-0.5112156672685848,-49.83357454466791,446.8267455345545,-0.005399964720885858,-0.01706945786282965,3.3261234604808863,-0.0014256972799072606,-0.004872891581050032,1.2669801778246024,-0.018928133333488483,0.002487468542141752,1.3134546948331884,-0.06173082004150067,0.021169878742240578,11.942972479306885,-0.014488193065805482,0.00925807027202876,2.123496164992484,-0.03291521186983187,0.015858402463604825,2.2002428892567476,-0.06596274285928891,0.003880186646910821,37.391446175129,-1.2075503086541972,0.16178821467228996,47.155121894751275,-3.46148756768784,1.2366885393525058,51.81048013353827
t427,-0.1576340298610289,0.033869964069768554,2.965913366393118,-0.23324298566868157,0.167097899970969,4.6198833410267905,-0.09385738382337738,0.08827517612310257,2.8811981572743104,-37.695005452450644,2.596641605789668,416.71319851029654,-0.05040471336770836,0.004563274092139302,4.772343046105514,0.002445927904639475,-0.11769996906332124,7.829095490630345,39.00480629801967,-209.24570927030055,2679.9982435664847,-0.01829554650635032,0.011433519393622029,1.9701812867623734,-0.08684713533081274,0.06495238884824657,4.344433134257844,-2.359807467505709,0.10163870761998105,26.933439735715215,-17.469795410002234,1.7722610293366061,166.51427517635878,0.0017861980563816243,-0.09482925651973174,4.5500865888391875,-0.014345073122195056,-0.025052352092399532,3.5490210668428035,0.016297056303186827,-0.17173833551593154,4.92149750074419,-0.003999742411729415,-2.7458116027375556,836.1974362682597,-0.010071330612802878,3.640775622695824e-5,1.4624841448939245,-0.35502974112316044,0.11634164026301529,11.72342542159535,-0.095221937419739,0.18741934641332803,7.608447240671737,0.02240585335417049,-0.02412739451329582,1.8417641076042395,0.0017989981802727928,-0.016864542472684124,1.6947763120930581,0.036591112826870456,-0.0664366814333527,2.8124483539774343,0.24187954087115998,-0.8526123854962144,66.97407163050042,0.05451716925908665,-2.183987278418051,96.42626884985195,-0.034330452371403475,0.028140131627731452,7.186125489727842,0.022462176795073584,-0.024197384475213225,2.2421887313471354,-0.0034901420534328848,-0.006776490478898407,1.6439379128305391,0.020929686697082513,-0.035102846891847075,2.5092219943609213,0.09129341712106094,-0.11040149949542398,2.8876604236546632,0.019086214443214112,-0.02662211750989326,1.335018074958664,-1.8554639335572263,0.14738226404440544,67.51850193291433,-0.037812974282047836,-0.028958827067510164,4.938134961234376,0.1279604881028395,-1.6850619879756328,3.778869697156413,0.009445466815487469,-0.025635898944634215,2.8684156148964832,-0.005135967457756012,0.003950459497626372,1.3056274875855807,-0.02404861610857366,0.01678874001314051,2.038135407288702,-0.4267252523570018,-206.16558510447456,653.4190558913862,-0.033287898795632306,-0.01636967957015615,3.375781038846676,-0.0038861106926851366,-0.004854173010762195,1.275720461528051,-0.01979532530117054,0.002491686809909858,1.3307583333244495,-0.6206677996294269,0.023222339423160425,12.540417939513151,-0.02340200420184015,0.009292791921602017,2.1376053772727213,-0.03882364845450173,0.015906959544245022,2.223159578167006,-0.062052255537403816,0.00387269775592311,37.44962573291047,-1.1929941834781608,0.16257206299289612,48.18554401523654,-3.4629372636135995,1.2609881716949836,54.0124292254569
t428,-0.15521663101918926,0.16759571726523842,2.9535342801470676,-0.23116386630312813,0.21951921627917784,4.631527991050742,-0.09272388876009649,0.0891952433235236,2.884726802710883,-36.60139845190687,36.637686168434065,416.67691079376925,-0.04972994605744441,0.029804393951333392,4.792268598211624,0.00511221988448636,-0.1506902995557866,7.974673570301645,42.8065614941184,-197.03964851104627,2834.231330583412,-0.01743034253511104,0.011651620547345826,1.975960008750138,-0.08602139615415401,0.07552107378603906,4.35493345662596,-0.04872204662239242,0.19628326954801534,26.785878512789584,-3.1623159655511883,2.6689788136531756,167.00761232825676,0.047552736767421236,-0.08999103289942613,4.592524884971193,-0.007315729822891297,-0.01898828266179902,3.575325079327499,0.041683055969204866,-0.19170616187607503,5.071520606651059,24.221008585612818,-2.6971383813575724,814.6735660640046,-0.003820131426917766,0.00021816050985972932,1.4660861158109812,-0.2036981484975421,0.21942897757546792,11.70769459251742,-0.032900955651030156,0.21575227723103002,7.425595919091737,0.024286941783370056,-0.024027067349533048,1.841504233170403,0.002541258189286171,-0.015282690364385454,1.707517744268162,0.04087208364287566,-0.06815505287792484,2.839731323212483,1.7354976247520735,-0.8359245064504277,66.07449851219877,0.0876308240630288,-1.0949077157496685,97.43354574153861,-0.028555144696816116,0.03634934853424067,7.178331285890417,0.022680693335605094,-0.024105025366181344,2.243613063377711,-0.0034007796382186824,-0.005818989893235441,1.653157682361994,0.021177293824533736,-0.036224943811562355,2.5242696443479513,0.09340698071441572,-0.10793459025470517,2.902188033194954,0.01967124238056356,-0.02630347280965358,1.3416503053877544,-1.446744840498811,4.278800698488744,64.6864460749244,-0.0354359198727838,-0.006080673796052663,4.97965155490321,0.1594835090045819,-25.775942942143878,29.395329130295714,0.014282034786343337,-0.02270510523919049,2.876838685349331,-0.005175242302382858,0.004031010819644836,1.3067717190683188,-0.024062259592084086,0.018016397269428344,2.044181269611359,1.1489581582521025,-99.9054753468465,752.1755730799805,-0.017971738754380503,-0.015808807326153567,3.409561584927207,-0.002918563011447741,-0.004755748220394408,1.2833947727598976,-0.01968370061135999,0.002604173278881978,1.347837860656927,-15.095685812299116,0.024797182767618484,27.611306569044654,-0.024054851367365862,0.0095594526052867,2.1521007760347994,-0.0392638912804649,0.01729729114563517,2.2451261783018346,-0.060271605706983374,0.004479103118034684,37.50541823549941,-1.185002774899281,0.6858196612107326,48.68472712892508,-3.4459534364215023,3.523531533029801,53.93485112884859
t429,-0.15408816483970234,0.16383636918829958,2.943786075798471,-0.23006769490986456,0.2209851931345238,4.640610492826083,-0.09225615494905501,0.08941619932440359,2.8875667583355353,-35.991088663141134,36.707334616028376,415.96066484088203,-0.0493054578263767,0.04001553688693399,4.801558519151068,0.006704064101212062,-0.14850655544335956,8.116476061643793,42.19158389508551,-199.55077069239059,2991.590517380717,-0.01715084488194226,0.01160124472593576,1.981509608906146,-0.08578035639545412,0.07553406061797785,4.365179752403435,-0.049732981748109514,0.19979528566890636,26.635816208868793,-3.18796391995214,2.656195029193624,167.53938121901533,0.04651363961885871,-0.09193045022763192,4.637941695579967,-0.0073784298460205545,-0.010150669014591017,3.592854178188115,0.041621547383129356,-0.19139831400719934,5.221297373275129,23.522055270138218,-2.646838324274156,793.7983491181404,-0.003827703836044777,0.0001620305887116251,1.4697517890583138,-0.20243406856008567,0.21933631842550508,11.690792342652006,-0.030542108948659823,0.22310992319307582,7.233028104847323,0.024276880766636328,-0.024360746948870148,1.841588099352637,0.002635828144729589,-0.013136066600714064,1.718017982724154,0.04102974157207215,-0.06762906102008326,2.8663306426604973,1.7268671352398925,-0.808057455298349,65.15568883225724,0.08912349925182401,-1.1349279783363333,98.47935022062312,-0.02876469889785316,0.03629113013438441,7.170804854653886,0.02267904751932106,-0.02442437617559909,2.2453583920339883,-0.00336727103136902,-0.004363094103055035,1.660888047496417,0.02123175991032919,-0.03590329110663121,2.5389411755442506,0.09409088903776058,-0.1036632380764479,2.911760382233641,0.019725914377285873,-0.026494755328321556,1.34841914633879,-1.4414105759707867,4.277189743216995,61.850666907678196,-0.03547217802287578,0.0100642964061907,5.005059436519897,0.15950063544271298,-25.94941805710006,55.18524655195307,0.013129425880514342,-0.01875206989309905,2.8824613293619157,-0.005312097416537716,0.004020933999219508,1.3080628824856355,-0.02422463517337633,0.01800813630613511,2.050397768478599,1.0943765566279124,-17.200951006620954,768.2821475299735,-0.004111847909877203,-0.015203755224704126,3.4288771880617888,-0.001871273172665184,-0.004747809294182271,1.2900138552267486,-0.019419872806814523,0.002603229525312336,1.364654503938425,-97.79809356265336,0.027021225741282975,125.38237890595673,-0.023605347674663046,0.009570821725713791,2.16613530198375,-0.03915596266423709,0.017325386124571317,2.2669567548414995,-0.056916261452367764,0.004368581417153992,37.55796591553463,-1.168071757439826,0.6852403209254079,49.1675585654395,-3.4477971341376783,3.5226684558977803,53.859979807088486
t430,-0.15084332089438673,0.16163768852214572,2.932991708170712,-0.22751182012670068,0.2200745036710544,4.648047809281728,-0.09098342355762262,0.08978742330690236,2.8887627585862545,-35.17363914937169,36.76471298263163,414.3695910076221,-0.04841932872477602,0.04040374955688552,4.809574098318958,0.009404044885718513,-0.14103654990536513,8.248108566663435,41.36342031532702,-33.67912969131776,2983.9062267567083,-0.016348539110048195,0.011580139677235899,1.9862780083389573,-0.08485010399059456,0.07558663532198637,4.374443221072039,-0.049351401398190865,0.19675502664910266,26.488412583617873,-3.1564644067796257,2.636684645658817,168.0591609801361,0.04591286153999424,-0.0900287520790926,4.682057586119063,-0.00723155696448256,-0.009749593960810883,3.609835329113408,0.04207027777470285,-0.1896246576256164,5.368851753126043,23.14585535256111,-168.38985522194042,939.0423489875197,-0.003217436386582912,0.00011553213402387338,1.4728536933108731,-0.19490426062696148,0.2195117562460054,11.666184847032957,-0.032548284857109915,0.22800160661778068,7.037574783086652,0.02436790659460518,-0.024003891837315022,1.8412240845953454,0.002652252646433371,-0.013001252264101,1.7283669823418195,0.041240491653994175,-0.06688340886050911,2.8919735598670107,1.7347505033859587,-7.910342070755873,71.33128039962713,0.08760942990747235,-1.137922228345424,99.52966301906108,-0.028453136471317517,0.03629388155590633,7.1629641095692955,0.022804582280964332,-0.024073681042615577,2.246627490795639,-0.0033133459037703646,-0.004352613284442485,1.6685540066846274,0.021413448495659397,-0.03555208374812352,2.553079810796714,0.09494607013251886,-0.15044537985264442,2.9672596919537657,0.01982772291762958,-0.026667670922041736,1.3552590943432021,-1.4270276650903069,4.274372267326466,59.00332230544203,-0.034707990715870364,0.010817759235924047,5.0289496679998456,0.15950901188264494,-25.933226845523716,80.95896438559414,0.013958403152993099,-0.05369376956985893,2.9221966957787813,-0.005166568028734428,0.004009587041913631,1.309219863472457,-0.023981365984610963,0.017998680467311633,2.0563804539958976,1.0931378909658693,-18.19639743640752,785.3854070754153,-0.0033409984983154006,-0.035545469926098375,3.4677636564861998,-0.0018433366045673832,-0.004737632866560931,1.296594824697875,-0.01942815906566104,0.00260275333461872,1.381479909669467,-96.93357094839602,0.01390577420362471,222.30204408014913,-0.02304686161125827,0.009590716024744688,2.1795914475702634,-0.039043208168020774,0.017354706954869313,2.2886452560546497,-0.6005106729950316,0.004266732484186683,38.154209856045476,-1.8625402383087741,0.6845649229324862,50.345533880815786,-3.4484731140979648,3.52198531553582,53.786467605650635
t431,-0.1472371289762845,0.18337819672856503,2.8968506404184318,-0.22500627316727928,0.21871208140919446,4.6543420010398115,-0.08965996621779385,0.09007576516676064,2.888346959637288,-34.78975804587934,36.855310250515565,412.30403880298593,-0.0477594796307769,0.03503164709547509,4.822301930854256,0.010640858783129703,-0.12513374976849717,8.362601457648806,40.96347247661093,-34.2525409142632,2977.1952951943604,-0.015468235699467162,0.011443596788653965,1.9903026472497718,-0.08382611777017361,0.07568720716907697,4.382582131673136,-0.033687125321102636,0.1923925718192245,26.329707137119755,-2.9088673902611477,2.614891636898589,168.35313673349867,0.055396037029878956,-0.08900457552983106,4.715666124619017,-0.006390791769753625,-0.014570990347750105,3.6307971112309136,0.046565683703248276,-0.19782419412664165,5.520110263549439,22.66160525899772,-168.4054519433598,1084.7861956718818,-0.0005373920268539334,-1.3894140429630136e-5,1.4734049794781547,-0.18521779150169598,0.21999673325479163,11.631405905279859,-0.19184687449582655,0.24095356844098847,6.988468089141488,0.021461887554190227,-0.023712098392858788,1.8434742954340142,-0.0017797827811739369,-0.014116360393765782,1.7442631255167595,0.03876912130928441,-0.06673298228064697,2.9199374208383735,2.221226737561179,-7.915776865268422,77.02583052733439,0.0787429324742941,-1.1560854901642508,100.60700557675102,-0.3317059687229259,0.036251539908867744,7.458418538383355,0.022839185147912732,-0.023688223189462856,2.2474765288371916,-0.0033411914386610054,-0.005208497975789907,1.6771036960990788,0.02149922290697569,-0.03580617274125731,2.5673867606309972,0.0959679100953166,-0.1516969106780251,3.0229886925364746,0.020038032827083403,-0.026852944669646186,1.3620740061857646,-1.4246033725620608,4.274091027132537,56.15383465087156,-0.03396625597791739,0.0028179527621059186,5.06009797121566,0.15923630598457242,-26.321821630115846,107.12154970972543,0.013698918584450728,-0.05837480061020453,2.966872577804535,-0.005019444136509538,0.004003298565400668,1.3102360090435665,-0.023688227291748833,0.018019792757348458,2.062048888530298,1.1151362275963734,-0.5743896635829621,784.8446605114019,-0.01039067699513875,-0.036100984609767274,3.514255318091104,-0.0024097628692542374,-0.0047497662010420275,1.303754353768167,-0.01957202525036869,0.0025973043008003156,1.3984546306190366,-114.32953938179406,0.008402723151186023,336.62318073879203,-0.022632841999930133,0.009582851630899895,2.1926414379392924,-0.03907064922089043,0.017416163741915364,2.310299741533626,-0.5968720124483531,0.003982261574764858,38.747099606919065,-1.8610836668158461,0.6846985205665114,51.52191902706512,-3.449241612430799,3.521852546501374,53.71385667158006
t432,-0.14665384062911271,0.3349438091301072,2.708560671917438,-0.22440946300774628,0.22848559662528206,4.650265867422275,-0.08938922904412751,0.09061038056530704,2.887125808116107,-33.31017652283769,76.48420268657829,369.1300126392453,-0.04748067987594114,0.03875242567071145,4.831030185059487,0.011646680496390324,0.059168894499700864,8.291785882652716,50.927703216437784,-0.4471928547701063,2926.714784832692,-0.015375631699211394,0.04380881326545434,1.9618694656835276,-0.08375395250001005,0.1367084590246348,4.329627625148509,4.572503611388847,0.22581880487884717,21.53138472085207,13.593564771409484,5.416886447676366,149.34268551441284,0.32234865290483594,0.1089283017456881,4.284389169968493,0.02034847025314574,-0.013028825840270222,3.6234774668180387,0.24887549253572575,-0.13686293806126662,5.408097709074975,168.69468390352515,-167.95808673972755,1084.0495985080843,0.01915238789383338,0.021436212549997828,1.432816379034324,-0.0037722256645352573,0.49310992112990093,11.142068209814498,-0.02734593290021662,0.2785986950630761,6.73721532697863,0.024957731706283168,-0.006445517242372731,1.8249620809701042,0.0027521543462705033,-0.01364356318673883,1.7551545343572295,0.04266481919172348,-0.05690006780759402,2.934172669454245,5.768455661057114,-7.754683200083941,79.0120580663612,0.09261598388290297,6.196632574465617,94.3177570184025,-0.027846235225226286,0.6508152977107258,6.835449475897854,0.022916837479576138,-0.006765360233740421,2.2313250515913525,-0.0032667044308580806,-0.004934908196751558,1.6853053087266883,0.021658749927033028,-0.03131063913545308,2.5770386498394173,0.09700084055999511,-0.14123033641023028,3.0672181883867093,0.020046086364959324,0.02479902883575423,1.3172288909850502,-1.1438682211819293,13.007603020148965,44.29009985190452,0.03686272299188572,0.006761925518153453,5.016473322705618,27.44169274858804,-0.0644276877180639,79.74428464885543,0.20182798601166324,-0.03833032315397643,2.803374914946848,-0.0001829111579173398,0.011511299329097509,1.2989076208723846,-0.019469652292346814,0.04376971659571768,2.037748824226924,5.001898151787772,17.155182990510756,762.6875793691033,-0.007351987257624079,-0.03135930241662048,3.5529666077653523,-0.002174489335124881,0.0018725321591838307,1.3040563109441101,-0.01951608227679207,0.009645334296983842,1.408325378598835,-0.014876392464881871,0.025905378998835327,336.61215175225806,-0.017512048827982067,0.03428652835347358,2.1758669584138026,-0.038119596492326616,0.05562297469546345,2.2927963633304893,-0.26682600764152337,1.1242771117383221,37.889648502822276,-1.8491015450612551,1.9655329320123058,51.405487640114075,0.004087991479968411,3.7592930689560475,49.95047561114405
t433,-0.1467725400028026,0.18742698374221958,2.66790622817802,-0.22518396280988628,0.2246256996619565,4.650824130570206,-0.08960925585227297,0.09092203196496176,2.885813032003419,-34.065022112715916,76.30426609045062,326.89076866151055,-0.04772158355351346,0.038281737905475656,4.840470030707524,0.011178091171506796,-0.1218851653604146,8.402492956841623,47.59174123569586,-9.050939170303007,2888.173982767299,-0.015453679099016564,0.04359524318322881,1.9337279015993145,-0.0837958938734254,0.13674834022702692,4.276675178794909,-0.055199938284762995,0.2104015759403436,21.37618308319648,-17.023797878561247,15.597488740667238,150.76899465230682,0.0520743319929234,-0.010901938705821318,4.24321677668139,-0.011077424510223404,-0.01341185789387446,3.647966749222135,0.046402685912828465,-0.1961712332398855,5.557866256402036,164.45321680035013,-168.5482702140615,1088.1446519217955,-0.004513965960284035,0.021377030562501773,1.415953314432108,-0.3329498042655118,0.49320611898823735,10.981811895091772,-0.0300869827393664,0.4454883708008366,6.32181393891716,0.024853131086262303,-0.01870033993279001,1.818809289816632,0.0027776342752526273,-0.013715854268524633,1.7660927543505025,0.04243953713795186,-0.06640934856795563,2.9581424808842485,4.3332528896897,-8.047432243270455,82.72623741994197,0.08887848369178508,1.5122397017666538,92.71663883294407,-0.027675032083092695,0.6508885318079997,6.212235976172946,0.021430813603370506,-0.018923433788196546,2.2288176717761785,-0.004990735275313263,-0.004999873383596552,1.6952959173855975,0.02009391191959984,-0.03543008667995188,2.59237482459977,0.09862479942717244,-0.1771979106643037,3.1457912996238417,0.01816120597020264,0.024429102832242984,1.274638582182605,-12.602230466271461,13.007655896762664,43.88467442141332,-0.007126407669543845,0.006152478987750662,5.017447251387409,10.817207318116399,-26.29834596955622,95.22542330029525,0.09566387694249166,-0.11923088953665467,2.8269419275410113,-0.004267378874632674,0.011446469895162532,1.2917285298518564,-0.02302067901275087,0.04378281275350837,2.0169866904861666,3.611399824635212,-0.5645510432507397,759.6407305877188,-0.007732947644706306,-0.06627821687908293,3.6269777722891434,-0.0022237268465468904,0.0018245196037423896,1.3044555181869186,-0.01953161587956468,0.009598208886679012,1.4182587855917288,-12.407040013394097,-0.040144174093850835,349.059335939746,-0.022658297312401626,0.03408501224100138,2.1644402434852026,-0.03872997936036332,0.0556462949340481,2.275880047756803,-3.263350340700588,0.8080947242087851,40.34490411931407,-1.9024544883372156,1.9656203982675027,51.342321730183784,0.0041484817358411995,3.7593505843979633,46.18697654501024
t434,-0.19428878244565276,0.18762265040016768,2.6745723602235074,-0.2635658342819573,0.22503158352625288,4.68935838132591,-0.10166593331997148,0.09097743703215216,2.896501528291238,-76.05763428612572,76.29864360800589,326.6497593396304,-0.07749036754095412,0.038353678737033825,4.879606719511446,-0.04546353717630734,-0.11877715531657818,8.566733649334509,89.78324693485816,-8.847952455080199,2807.238688287522,-0.020961472713898463,0.043613694222731154,1.9110756800904822,-0.0910805018559498,0.13671905067471876,4.231036629976139,-0.05438931483141693,0.21139079651831216,21.219181601509586,-17.02769377350281,15.58351157197747,152.21317685383218,0.05323245914649614,-0.01095731330226904,4.200941630837164,-0.010733788571679455,-0.013329829112354141,3.6720303669061645,0.047432422359443796,-0.1948594331326348,5.705293267175227,164.41016076669578,-168.58650398048883,1092.3209951355884,-0.004148896777025467,0.021389823420513918,1.39871238778862,-0.33094978606378833,0.4931783858223902,10.819583295333173,-0.02949460064143805,0.45895727758085253,5.892351261977745,0.0249120682137804,-0.018489893782307122,1.8123871153851585,0.0028134833011795157,-0.013669993981896719,1.776949265031226,0.042622598369406184,-0.06590880203963903,2.9814286845544826,4.330807508242911,-8.07777507527864,86.47320498697769,0.0889896105827857,1.5068755282145232,91.12077369414676,-0.027707333472089094,0.650860637502132,5.589082672142904,0.021498323282001613,-0.018674943155232576,2.2259942916494104,-0.0049339030158200535,-0.005019572351964274,1.705249392753378,0.020219091832557972,-0.035095078795096976,2.6072508115623108,0.09871315127523955,-0.18623198616632264,3.2333101345149244,0.018177668595719378,0.024451620962562162,1.2320092926243236,-12.60138727620313,13.007628265841534,43.47843343177492,-0.006814886073280117,0.006545930669933239,5.017716206790755,10.764159106255331,-26.288932509212554,110.75019670325247,0.09461741578363034,-0.15727885926616453,2.889603371023544,-0.004181088158655675,0.0114508848430856,1.2844587331674266,-0.022862668598284917,0.04375184684820835,1.9960975122362443,3.613198038985316,-0.5643711760945905,756.5919037248281,-0.007377811184823911,-0.08729491858335148,3.721650502057317,-0.0022243929649079855,0.0018355315352359524,1.3048443796165907,-0.019524054081625927,0.009541004924313659,1.4282418347490426,-12.414491512144055,-0.20190142170989467,361.6757288736,-0.022331692519264947,0.03415366584081145,2.152618270163658,-0.03854666998933731,0.05561975091437631,2.258806966831766,-3.3512830440771895,0.8136405742831044,42.88254658910815,-1.91375018415867,1.9655876587908225,51.29048425555163,0.004120983398169756,3.75932061872327,42.42353494288881
